"Title","Year","Source title","DOI","Link","Abstract","Author Keywords"
"Cross-sectional social network study of adolescent peer group variation in substance use and mental wellbeing: The importance of the meso level","2024","Social Networks","10.1016/j.socnet.2023.12.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85182426407&doi=10.1016%2Fj.socnet.2023.12.002&partnerID=40&md5=ba91a9ef818d0bace106656e7c5cb600","Adolescent health-related behaviours and outcomes are shaped by their peers through various social processes. Research using network data on friendship ties has uncovered evidence for processes such as peer influence and imitation. Much less is known about how the structure of small groups within a network, network communities that represents its meso level, affect individuals. The structure and composition of peer groups could play an important role in shaping health behaviour but knowledge of the effects of groups is limited. We used data from The Peers and Levels of Stress study, a cross-sectional social network study conducted in 2006 of 22 secondary schools in Glasgow, Scotland. Students from one year group (15–16 yrs., N = 3148; 50.8% women) provided information on socio-demographics, health behaviour and friendships via a questionnaire. Dependent variables were substance use and general mental wellbeing measured via principal components. We used a series of multilevel models with students (level 1), network communities (peer groups) identified by the Walktrap algorithm (level 2), and schools (level 3). We found substantial and moderate clustering at the peer group level for substance use and mental wellbeing, respectively. Larger and more transitive groups were associated with less substance use, but worse mental wellbeing. Addressing the methodological gap regarding the influence of the choice of group detection method on findings, we repeated our analysis using nine additional methods. The choice of the method somewhat influenced peer group variance and greatly influenced association of peer group properties with health. This study makes two key contributions to school-health improvement research. Beyond describing peer group clustering health outcomes, this is the first demonstration that structural and compositional characteristics of peer groups are associated with individual health, while highlighting the sensitivity of findings to group detection method used. © 2024 Elsevier B.V., All rights reserved.","Adolescents; Friendship Networks; Group Detection Methods; Mental Wellbeing; Peer Groups; Substance Use"
"Down and out? the role of household income in students’ friendship formation in school-classes","2024","Social Networks","10.1016/j.socnet.2023.12.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85181823930&doi=10.1016%2Fj.socnet.2023.12.003&partnerID=40&md5=f05db75ee5342f2665aacc33a166592f","Research suggests that coming from a lower economic background compromises social integration at school, yet the precise mechanisms underlying this link remain unknown. Therefore, this study examined the effect of household income on friendship network dynamics among classmates in a large sample of Swedish youths (n = 4787 from 235 classes, m age = 14.65, 51% girls, and 33% immigrant background), using multilevel longitudinal social network analysis. Over time, students from poorer households were less often selected as a friend by classmates and they less often initiated or maintained friendship ties than students from higher income households. Furthermore, different conceptualizations of income relative to classmates did not impact friendship formation tendencies. The findings indicate that theories of relative income do not extend understanding of students’ friendship formation beyond processes related to absolute income. In addition, this study suggests that the social integration of students from low-income households could be boosted by both promoting their agency in forming friendships and preventing exclusion by classmates. © 2024 Elsevier B.V., All rights reserved.","Classroom Context; Friendships; Household Income; Saoms"
"Co-evolution of a socio-cognitive scientific network: A case study of citation dynamics among astronomers","2024","Social Networks","10.1016/j.socnet.2023.11.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85180947745&doi=10.1016%2Fj.socnet.2023.11.008&partnerID=40&md5=5f64a74e186c7ed2bb4e9ca13e486c6e","This paper aims to understand how a group of academics cite each others’ work through time, considering the simultaneous co-evolution of three networks representing their scientific collaboration, the journals in which they publish and institutional membership. It argues that both social and cognitive processes contribute to these dynamics. Two types of network mechanisms are considered specifically: closures by affiliation and closures by association. To assess whether these mechanisms generate the macro features of the network under study, we propose new features for three-mode multilevel networks such as the mixed geodesic distances, mixed degree distributions, and the mixed quadrilateral census. We investigate whether a micro-level model that considers the above-mentioned network mechanisms is able to correctly reproduce these features. We apply stochastic actor-oriented models (SAOMs) for one-mode and two-mode networks to link the micro-macro processes using a dataset of a scientific community of astronomers from 2013 to 2015. The results suggest that social relationships grounded on scientific collaboration and proximity based on institutional affiliation are more accurately suited to understanding the co-evolution of the network of citations than an alternative approach that merely considers cognitive-based networks measured as the similarity in publishing in the same journals. © 2024 Elsevier B.V., All rights reserved.","Citation Network; Collaboration Network; Multilevel Networks; Multiplex Networks; Network Dynamics; Scientific Networks; Siena; Stochastic Actor-oriented Model"
"Imaginary network motifs: Structural patterns of false positives and negatives in social networks","2024","Social Networks","10.1016/j.socnet.2023.11.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85179162089&doi=10.1016%2Fj.socnet.2023.11.005&partnerID=40&md5=a72773d4aa10a7e32885f24f01259546","We examine the structural patterns in the cognitive representation of social networks by systematically classifying false positives and negatives. Although existing literature on Cognitive Social Structures (CSS) has begun exploring false positives and negatives by comparing actual and perceived networks, it has not differentiated simultaneous occurrences of true and false positives and negatives on network motifs, such as reciprocity and triadic closure. Here, we propose a theoretical framework to categorize three classes of errors we call imaginary network motifs as combinations of accurately and erroneously perceived ties: (a) partially false, (b) completely false, and (c) mixed false. Using four published CSS data sets, we empirically test which imaginary network motifs are significantly more or less present in different types of perceived networks than the corresponding actual networks. Our results confirm that people not only fill in the blanks as suggested in the prior research but also conceive other imaginary structures. The findings advance our understanding of perception gaps between actual and perceived networks and have implications for designing more accurate network modeling and sampling. © 2023 Elsevier B.V., All rights reserved.","Cognitive Errors; Cognitive Social Structures; Network Motifs; Network Perceptions; Social Networks"
"Bayesian testing of scientific expectations under exponential random graph models","2024","Social Networks","10.1016/j.socnet.2023.11.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85179105996&doi=10.1016%2Fj.socnet.2023.11.004&partnerID=40&md5=3ff7a74e3dfc428c1ee181ff563b6ca6","The exponential random graph (ERGM) model is a commonly used statistical framework for studying the determinants of tie formations from social network data. To test scientific theories under ERGMs, statistical inferential techniques are generally used based on traditional significance testing using p-values. This methodology has certain limitations, however, such as its inconsistent behavior when the null hypothesis is true, its inability to quantify evidence in favor of a null hypothesis, and its inability to test multiple hypotheses with competing equality and/or order constraints on the parameters of interest in a direct manner. To tackle these shortcomings, this paper presents Bayes factors and posterior probabilities for testing scientific expectations under a Bayesian framework. The methodology is implemented in the R package BFpack. The applicability of the methodology is illustrated using empirical collaboration networks and policy networks. © 2023 Elsevier B.V., All rights reserved.","Bayes Factors; Bayesian Hypothesis Testing; Exponential Random Graph Models; G-priors"
"The interplay of structural features and observed dissimilarities among centrality indices","2024","Social Networks","10.1016/j.socnet.2023.11.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85179098119&doi=10.1016%2Fj.socnet.2023.11.006&partnerID=40&md5=a4c2a0076d980d6077fb315ecd0a2095","An abundance of centrality indices has been proposed which capture the importance of nodes in a network based on different structural features. While there remains a persistent belief that similarities in outcomes of indices is contingent on their technical definitions, a growing body of research shows that structural features affect observed similarities more than technicalities. We conduct a series of experiments on artificial networks to trace the influence of specific structural features on the similarity of indices which confirm previous results in the literature. Our analysis on 1163 real-world networks, however, shows that little of the observations on synthetic networks convincingly carry over to empirical settings. Our findings suggest that although it seems clear that (dis)similarities among centralities depend on structural properties of the network, using correlation type analyses do not seem to be a promising approach to uncover such connections. © 2023 Elsevier B.V., All rights reserved.","Centrality; Correlation; Network Topology; Threshold Graphs"
"Homophily and the evolution of cooperation in the Volunteer's Dilemma: A computational study on dynamic graphs","2024","Social Networks","10.1016/j.socnet.2023.11.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85177884666&doi=10.1016%2Fj.socnet.2023.11.003&partnerID=40&md5=ff52b901589a35cc467cc212bfcc59b3","We study the evolution of cooperation in the Volunteer's Dilemma using the stochastic Moran process on dynamic graphs, which models a birth–death dynamic on structured finite populations. According to the Moran process, in each period one player is selected to reproduce, where the probability of being selected is proportional to payoff-related fitness levels, and a copy of this player is substituted for a player who is randomly selected to die. The interaction of the players is embedded in a network structure which determines the overlapping groups within which the Volunteer's Dilemma is played. Networks vary to the extent they exhibit homophily, i.e., they vary in the extent to which the interacting groups primarily encompass either cooperators or defectors instead of a mix of both types of players. By varying the degree of homophily in the network, we thus can study the question if and to what extent assortment of strategies favors the evolution of cooperation in the Volunteer's Dilemma. Our results show that a surprisingly high extent of homophily is required to ensure the evolution of cooperation in the Volunteer's Dilemma when modeled as a stochastic process in pure strategies. Other parameters, such as selection pressure or the number of initial cooperators, have a comparatively small effect on the fixation of cooperation in the population. © 2023 Elsevier B.V., All rights reserved.","Assortment; Evolution Of Cooperation; Homophily; Network Structure; Volunteer's Dilemma"
"How adolescents’ popularity perceptions change: Measuring interactions between popularity and friendship networks","2024","Social Networks","10.1016/j.socnet.2023.10.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85176320382&doi=10.1016%2Fj.socnet.2023.10.004&partnerID=40&md5=71e93b6b01533b7c4b81ef4669717ff9","Longitudinal multivariate social network analysis (N=3692 adolescents; 136 classrooms) showed that adolescents were more likely to perceive their friends as popular but did not choose peers that they perceived to be popular as friends. Adolescents aligned their perceptions of popularity with their friends. Adolescents who received many popularity nominations attracted more popularity but not more friendship. Friends of peers seen as popular by an individual were more likely to be seen as popular by that individual. These results highlight the importance of describing popularity as a network, exploring dyadic, triadic, and group processes separately. © 2024 Elsevier B.V., All rights reserved.","Adolescence; Friendship; Longitudinal Multivariate Analysis; Popularity; Sienabayes; Social Network"
"Offence versatility among co-offenders: A dynamic network analysis","2024","Social Networks","10.1016/j.socnet.2023.10.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85176245491&doi=10.1016%2Fj.socnet.2023.10.003&partnerID=40&md5=061014f31674f5b95264d8e864eccf33","Research examining co-offending has become increasingly popular over the last two decades. Despite this, there remains a dearth of research examining the dynamics of co-offending across time, largely due to limited access to longitudinal data. In the current paper we are interested in explaining crime versatility, and therefore we employ Relational Hyperevent Models (RHEM) to model the conditional probability that a given group of co-offenders engages in one set of crime categories rather than another. Thus, we are analyzing a two-mode network (actors by crime categories) and explain, conditional on a given group of co-offenders, their participation in the set of specific crime types involved in a particular crime event. With respect to co-offending, results reveal that, compared with solo offenders, groups of two or more co-offenders are more likely to engage in crime events involving more than just one crime category. Results suggest that in the context of co-offending both market and property crime show evidence of differential association and social learning. Naïve partners in co-offending partnerships learn the skills and knowledge needed to participate in co-offending involving market and property crime. © 2023 Elsevier B.V., All rights reserved.","Co-offending; Crime; Relational Hyperevent Models"
"Understanding networks with exponential-family random network models","2024","Social Networks","10.1016/j.socnet.2023.07.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85167441059&doi=10.1016%2Fj.socnet.2023.07.003&partnerID=40&md5=4aeda39ad84db9d6043b741870af6a3d","The structure of many complex social networks is determined by nodal and dyadic covariates that are endogenous to the tie variables. While exponential-family random graph models (ERGMs) have been very successful in modeling social networks with exogenous covariates, they are often misspecified for networks where some covariates are stochastic. Exponential-family random network models (ERNMs) are an extension of ERGM that retain the desirable properties of ERGM, but allow the joint modeling of tie variables and covariates. We compare ERGM to ERNM to show how conclusions of ERGM modeling are improved by consideration of the ERNM framework. In particular, ERNM simultaneously represents the effects of social influence and social selection processes, while commonly used models do not. © 2024 Elsevier B.V., All rights reserved.","Endogenous Covariates; Ergm; Ernm; Goodness Of Fit; Social Network Modeling"
"Re-print of: Contextualizing oppositional cultures: A multilevel network analysis of status orders in schools","2024","Social Networks","10.1016/j.socnet.2023.11.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85181834827&doi=10.1016%2Fj.socnet.2023.11.001&partnerID=40&md5=215cbd85fd2fcd3f359a559854c9a7cd","Different lines of research have argued that specific groups, such as boys or ethnic minorities, are more prone to develop an anti-school culture than others, leading to group differences in the social acceptance of high performers. Taking an ecological view, we ask to what extent the school context promotes or prevents the emergence of group-specific oppositional cultures. Theoretically, we argue that group-based oppositional cultures become more likely in schools with low socio-economic resources and in schools where socio-economic differences align with demographic attributes. We test our hypotheses based on data from a large-scale, four-wave network panel survey among more than 4000 students in Germany. Applying stochastic actor-oriented models for the coevolution of networks and behavior, we find that group-based oppositional cultures in which students like high performers less are very rare. However, in line with theoretical expectations, the less resourceful a school is, the more boys tend to evaluate high-performing peers less positively than girls do. Moreover, the more ethnic minority boys are socioeconomically disdvantaged in a school, the more they tend to evaluate high performers less positively than majority boys do. © 2024 Elsevier B.V., All rights reserved.","Ethnicity; Gender; Liking; Rsiena; School Performance; Stochastic Actor-oriented Models"
"Network Ecology: Introduction to the Special Issue","2024","Social Networks","10.1016/j.socnet.2023.12.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85181228974&doi=10.1016%2Fj.socnet.2023.12.001&partnerID=40&md5=302acf74af788b3da3d9a8e406c08b8f","[No abstract available]",""
"Network formation in organizational settings: Exploring the importance of local social processes and team-level contextual variables in small groups using bayesian hierarchical ERGMs","2024","Social Networks","10.1016/j.socnet.2022.07.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136261265&doi=10.1016%2Fj.socnet.2022.07.001&partnerID=40&md5=93702a376884c661c85f080a44f73bfb","Statistical models for social networks, such as exponential random graphs (ERGMs), have increasingly been used by organizational scholars to study the social interactions inside organizations, departments, and teams. While such models have been successful in providing insights about the local processes that underlie these interactions (such as homophily, reciprocity or transitivity), an additional interesting avenue for research focuses on the role of group-level contextual variables (such as the climate or composition of a team or organization) when considering a multitude of teams or organizations. In this paper we show how, in a team context, integrating team-level factors in a multilevel framework (i.e., a Bayesian hierarchical ERGM) enables us to answer questions about: 1) how team-level contextual factors might provide alternative explanations for the emergence of intra-team ties, and 2) whether any variation in local tendencies between teams might be dependent on such team-level variables (i.e., cross-level interactions). Using data collected among 103 MBA students who were grouped into 18 teams of 5–7 members to work on a project, we study the impact of members’ expertise and perceived psychological safety on advice seeking behavior. At a local level, we focus on the effect of these nodal attributes for homophily and differences in advice seeking and giving, while at the team level we incorporate the average expertise and the team's psychological safety climate. Our results show that expert members are more likely to be the recipient of advice ties, but also that this effect is more pronounced in teams where the overall level of expertise is high. For psychological safety, we find that a high psychological safety climate impacts the advice relations among all members in the group, not solely those who themselves perceive a high level of psychological safety, suggesting that the team climate has an impact on all its members. This illustrates how a Bayesian hierarchical ERGM allows us to obtain relevant results even when studying small-sized groups. © 2024 Elsevier B.V., All rights reserved.",""
"Networking a career: Individual adaptation in the network ecology of faculty","2024","Social Networks","10.1016/j.socnet.2022.04.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130494676&doi=10.1016%2Fj.socnet.2022.04.002&partnerID=40&md5=708d1f5c295a89c894b4b103da2abfd1","Using a 22-year study of an elite university's faculty networks and their work activities, we extend network ecology to concern top-down processes of environmental selection and bottom-up processes of individual adaptation. We argue that faculty enact distinct types of collaborative work activity that are central to their role: research training (co-advising), publishing (co-authoring), and financing (co-granting). STEM (hard science) and HSS (humanities and social science) cultures train and expect their members to perform these activities in different ways reflective of distinct networking styles. STEM faculty anchor their work relations in grants and extend those relations liberally to advising and publishing collaborations, forming an egalitarian interdisciplinary network reflective of a guild system. HSS faculty anchor their work relations in advising and layer and extend their ties locally around star faculty to form a restrictive patronage system. However, individual faculty vary in their adherence to these styles, and those adopting the STEM style of networking are more likely to survive in the university and achieve tenure. New faculty increasingly learn and adapt to this, and the STEM model increasingly diffuses and transforms the university social structure, illustrating the salience of top-down and bottom-up processes of network ecology in explaining social structural change. © 2024 Elsevier B.V., All rights reserved.","Academic Collaboration; Multiplex Networks; Network Ecology; Networking Styles; Sociology Of Knowledge"
"Transitory ties: A network ecology perspective on job opportunities in fashion modeling","2024","Social Networks","10.1016/j.socnet.2022.02.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126842911&doi=10.1016%2Fj.socnet.2022.02.003&partnerID=40&md5=f0ebdfa94897573f443f7155bb447099","Project-based and short-term employment is widespread in the contemporary labor market, yet existing theories of social capital often rely on an organizationally bound model of work and careers. In this paper, we expand this perspective by examining the case of precarious employment in a creative industry to ask, what kinds of social ties promote or constrain workers’ opportunities? We examine networks among fashion models, a case of project-based freelance labor. Using ethnographic accounts of fashion shows and castings, as well as a unique longitudinal dataset of careers and networks in fashion modeling, we develop the notion of “transitory ties” to account for the short-term, fleeting, and highly valuable social relations that models form recurrently on jobs. We adopt a network ecology perspective on transitory ties by showing how contextual factors drive their formation, and ultimately broader network structures that have tremendous consequences for models’ careers. © 2024 Elsevier B.V., All rights reserved.","Careers; Creative Industries; Fashion Models; Network Ecology; Social Capital; Transitory Ties; Types Of Ties"
"Generators or diffusers? Examining differences in the dynamic coupling of context and social ties across multiple types of foci","2024","Social Networks","10.1016/j.socnet.2022.02.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125114945&doi=10.1016%2Fj.socnet.2022.02.004&partnerID=40&md5=c7183a369ed9fbfc084d31e79bcd92b2","Feld's focus theory is one of the most influential approaches in social network analysis. However, with very few exceptions, empirical assessments of the theory have only focused on a narrow range of its predictions premised on comparative statics. This paper restates classical focus theory in terms of dependence between multiple network layers as they co-evolve, yielding dynamic focus theory. Social foci serve as an ecology within which person-to-person relations form and as a mechanism via which tastes and behaviors diffuse within a population through interpersonal ties. We argue this is a type of “focus effect” distinct from the standard tie-generation process typically considered. In addition, we go beyond previous single-foci studies in considering multiple foci types, allowing us to ascertain which foci—e.g., clubs, activities, musical genres, or academic course areas—act more like tie generators or which ones as taste diffusers. Using rich data from the NetSense and NetHealth studies, we use recently developed Stochastic Actor-Oriented Models (SAOMs) for two-mode networks to estimate simultaneous foci effects across different foci types. We find that musical genres function primarily as taste-diffusers, club types exclusively as tie generators, and course areas and activities as both tie generators and taste diffusers. We conclude by discussing key implications of dynamic focus theory, including how foci properties can account for variability in foci effects and the role different types of social foci play in social influence and the diffusion of tastes and behaviors. © 2024 Elsevier B.V., All rights reserved.","Diffusion; Focus Theory; Network Ecology; Social Foci; Social Influence; Stochastic Actor-oriented Models; Tie-generators; Two-mode Networks"
"Persistence and change in structural signatures of tie formation over time","2024","Social Networks","10.1016/j.socnet.2021.12.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124901696&doi=10.1016%2Fj.socnet.2021.12.001&partnerID=40&md5=c6b03e7ee747e9f824f774ded51441e7","Using data on the formation of Facebook friendships from over 100,000 students at the 1141 four-year colleges and universities in the Department of Education Scorecard dataset, we examine whether students’ tendencies to form more open or closed relations (their closure “signature”) persist as they leave high school and attend college, and whether this varies by the type of institution attended. Despite significant persistence of individual signature, for the case of Facebook friendships, individuals do tend to adopt the closure signature that characterizes their school. Contrary to expectation, students at more selective colleges are more, not less, likely to form friends with those with whom they share more friends. Yet, at the crucial time of transition to a new school, they form more open ties, due to the tendency of very popular students to reach out to those they generally would not form ties with. © 2024 Elsevier B.V., All rights reserved.","Closure; Facebook; Persistence; Social Networks"
"How do youth choose activities? Assessing the relative importance of the micro-selection mechanisms behind adolescent extracurricular activity participation","2024","Social Networks","10.1016/j.socnet.2021.12.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122925730&doi=10.1016%2Fj.socnet.2021.12.008&partnerID=40&md5=aaac0e7d9de980001c2f9d71b6106308","We investigate the network micro-selection mechanisms responsible for patterns of high school student extracurricular activity (ECA) participation, with a particular focus on those that can lead to ethnoracial segregation. We identify six types of mechanisms by which students select into activities (e.g., peer influence, homophily), which we test using a unique longitudinal dataset that combines student surveys with yearbook data on ECA involvement. These contexts represent two ethnoracially diverse U.S. high schools involving 2403 students and over 200 different activities spanning two school years. Using a stochastic actor-oriented model for two-mode networks, we find support for the hypothesized activity selection mechanisms. Follow-up analyses convey the relative importance of different mechanisms and inform our discussion of how ECA participation patterns develop and possible sources of segregation. Whereas selection is driven by mechanisms that include influence from friends and co-participants and similarity to fellow participants, no single overarching mechanism appears strong enough to fully account for ECA segregation © 2024 Elsevier B.V., All rights reserved.","Extracurricular Activities; Homophily; Race/ethnicity; Segregation; Stochastic Actor-oriented Model; Two-mode Network"
"The social ecology of intergenerational closure in school class networks. Socio-spatial conditions of parents’ norm generation and their effects on students’ interpersonal conflicts","2024","Social Networks","10.1016/j.socnet.2021.12.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122678724&doi=10.1016%2Fj.socnet.2021.12.009&partnerID=40&md5=07c96a917bff19c5b3c9a0e62cfc0676","In this paper, we investigate how protective effects of intergenerational closure correspond with conflict networks in school classes. Taking a multilevel ecological perspective, we also consider networks’ socio-spatial conditions. In a first step, we use ERGMs to analyze the association between parental contact and students’ friendship ties, i.e., intergenerational closure (IC). Then, we utilize spatial regressions to analyze direct and moderating effects of a school's neighborhood on conflicts in the 135 German class networks (N = 3143 student measurements). In accordance with Coleman's theoretical notions, we find consistent negative effects of IC on the (standardized) density of the conflict networks. Moreover, we show that IC's impact is particularly strong in neighborhoods with a relatively high concentration of minorities. The results are in line with our theoretical considerations on multilevel network ecologies and the selective pressure of IC against conflict ties. Practically, our results provide evidence that fostering connections among parents (e.g., by implementing opportunity structures for parents to meet) might help to prevent deviating behavior in schools, especially in neighborhoods with relatively large proportions of ethnic minorities. © 2024 Elsevier B.V., All rights reserved.","Diverse Neighbourhoods; Exponential Random Graph Model; Intergenerational Closure; Interpersonal Conflict; Network Ecology"
"Networks from culture: Mechanisms of tie-formation follow institutionalized rules in social fields","2024","Social Networks","10.1016/j.socnet.2021.12.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122505602&doi=10.1016%2Fj.socnet.2021.12.005&partnerID=40&md5=196b374700058019137532596fc1fefb","Tie-formation mechanisms like homophily, reciprocity, transitivity, and preferential attachment operate to varying degrees across contexts. Romantic ties tend to be homophilous by age, education, and ethnicity, and to remain dyadic. Scientific citations, in contrast, fall into highly unequal preferential attachment patterns. Triangulation is nearly absent in advice and patronage networks but features prominently in friendship ties. Building on relational sociology and field theory, we argue that such variation in patterns of connectivity derives from the meaning attached to relationships, which varies by context. Tie-formation logics are institutionalized rules-of-the-game and susceptible to change over time. Accordingly, the mechanisms of tie-formation behind empirical network patterns have to be connected to the cultural rules in particular fields. © 2024 Elsevier B.V., All rights reserved.","Institution; Meaning Structure; Network Mechanism; Social Field; Tie-formation"
"Routine action networks: An architectural study of spatial layouts and performativity in outpatient clinics","2024","Social Networks","10.1016/j.socnet.2021.12.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122000520&doi=10.1016%2Fj.socnet.2021.12.004&partnerID=40&md5=1855cc55b104c45667de62d5b9c38f04","Social network analysis offers powerful ways to investigate personal relationships, however, to date little work has explored the more routinized, impersonal work processes present in bureaucratic organizations. Asking whether network analysis has insights to offer into routine work, this paper investigates a data set of direct observations of diagnostic care processes in ten outpatient clinics of two different hospitals. Instead of networks of agents, this study constructs so called action networks, tying together sequences of tasks into networks structures. Following the strong social networks tradition of considering contexts, this paper examines the architectural layout of a setting as key variable. Drawing in particular on ecological approaches to the study of networks by focusing on variability, it is hypothesized that the spatial configuration of clinics is associated with performativity, i.e., a more varied set of sequences to emerge within more open-plan layouts. Results indicate that this is the case, showing how different sets of routines emerge in different types of layout depending on their spatial openness. Variability in routinization is also found between doctors, nurses and clerks, highlighting ecological niches. Network density as well as edge-weighted centralization turned out to be useful metrics for performativity. The work presented contributes to the study of bureaucratic organizations, making a case that social network methods can be fruitfully applied to impersonal, routinized and rule-driven relations. © 2024 Elsevier B.V., All rights reserved.","Action Network; Bureaucratic Organization; Context; Network Ecology; Outpatient Clinic; Routine Dynamics; Spatial Layout"
"Digital networks: Elements of a theoretical framework","2024","Social Networks","10.1016/j.socnet.2021.12.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121740782&doi=10.1016%2Fj.socnet.2021.12.002&partnerID=40&md5=3f9e70387d3d062f5a378ac3cd4f428c","The proliferation of new, digital communications technologies and platforms over the past few decades has transformed the way humans relate to one another. In turn, there has been an explosion of scientific research using data on these interactions to better understand how social networks emerge and evolve. Curiously, this agenda has proceeded with little theoretical foundation—typically assuming digital and face-to-face ties operate the same way. The purpose of this article is to interrogate this assumption: I identify when, how, and to what consequence digital networks are similar to and different from other kinds of social networks and thereby attempt to strengthen the available theoretical scaffolding for this important and rapidly growing body of work. © 2024 Elsevier B.V., All rights reserved.","Computational Social Science; Internet; Online Interaction; Theory; Tie-generating Mechanisms"
"A time to give and a time to receive: Role switching and generalized exchange in a financial market","2024","Social Networks","10.1016/j.socnet.2021.11.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121270289&doi=10.1016%2Fj.socnet.2021.11.005&partnerID=40&md5=eba1136d6a00a36fa4ba93c66f21fad3","We study the effect of generalized exchange as a possible mechanism reproducing the flows of resources among participants in financial markets. In an analysis of on-line trading in a major European interbank market for liquidity, we find that generalized exchange is unlikely to affect sequences of short-term market transactions, but it emerges forcefully in the longer-term. This empirical result is consistent with our predictions that generalized exchange may be understood only with reference to the temporal micro-structure of transactions linking occupants of market roles (“buyers” and “sellers,” in our case). We also find that generalized exchange does not affect larger market transactions in the shorter-term, and is unlikely to emerge in the longer-term. This result is consistent with our prediction that generalized exchange does not operate as a stabilizing mechanism for asymmetric market transactions when they involve higher levels of risk. The results of the study clarify how and when context-specific differences in time and value of transactions trigger (or inhibit) generic network mechanisms in decentralized systems of exchange like, for example, markets. © 2024 Elsevier B.V., All rights reserved.","Generalized Exchangefinancial Markets; Interorganizational Exchange; Organizational Networks; Reciprocity; Relational Event Models"
"Organizational practices and workplace relationships in precarious work: New survey evidence","2024","Social Networks","10.1016/j.socnet.2021.10.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119433900&doi=10.1016%2Fj.socnet.2021.10.003&partnerID=40&md5=8d6dad7eb840b71ac5585828143effcb","Organizational practices are important dimensions of the social contexts that shape relationship formation. In workplaces, the formation of relationships among coworkers are resources for personal outcomes, and they can be channels through which workers might identify common grievances, form workplace solidarity, and engage in collective action. Using a unique dataset of retail workers across the United States from the Shift Project, this paper examines two potential pathways by which organizational practices common in the retail industry in the U.S. might shape the formation of workplace relationships. I find evidence of the role of both pathways: practices that limit the opportunities for regular contact and practices that negatively impact the conditions of contact among employees are both associated with fewer workplace ties. I discuss the implications of these findings for the study of collective action and network ecology. © 2024 Elsevier B.V., All rights reserved.","Collective Action; Network Ecology; Organizational Practices; Precarious Work; Retail Industry; Workplace Relationships"
"Shortest path-based centrality metrics in attributed graphs with node-individual context constraints","2024","Social Networks","10.1016/j.socnet.2021.10.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118801942&doi=10.1016%2Fj.socnet.2021.10.004&partnerID=40&md5=419b252fb84df0c12cf115a212db3557","Centrality measurements are a well-known method to assess the importance of actors in networks. They are easy to obtain and provide a versatile interpretability adaptable to the meaning of nodes and edges. The current centrality measurements use structural information alone. In real-world situations, however, actors and the connections between them are subject to contextual settings and can be significantly influenced by these settings. In fact, such real-world observations are often modeled using attributed networks in which contextual information can be associated as attributes to nodes and edges. However, this information is disregarded when evaluating the importance of actors in terms of network centrality measurements. Hence, this paper proposes a method for obtaining shortest path-based centrality measurements for attributed networks that exploit attribute information on nodes for shortest path calculations. We add abstracts of scientific publications to a co-publishing network and use topic models to create node-individual context constraints for shortest path calculations. This creates additional analytic opportunities and can aid in gaining a detailed understanding of complex social networks. © 2024 Elsevier B.V., All rights reserved.","Attributed Network; Betweenness Centrality; Closeness Centrality; Contextual Embeddedness"
