"Title","Year","Source title","DOI","Link","Abstract","Author Keywords"
"Flexoelectric and surface effects on bending deformation and vibration of piezoelectric nanolaminates: Analytical solutions","2024","Applied Mathematical Modelling","10.1016/j.apm.2024.07.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85198916164&doi=10.1016%2Fj.apm.2024.07.010&partnerID=40&md5=e70822be5f6f71ee9344ef449f7135a5","In this paper, a model of double-layer rectangular piezoelectric nanolaminates with different upper and lower surface properties is established. The bending and vibration behavior of the piezoelectric nanolaminates are evaluated and analyzed, taking into consideration the flexoelectric and surface effects. Utilizing the surface piezoelectric model, flexoelectric theory, and Kirchhoff plate theory, this study provides analytical solutions for the bending deflection and natural frequency of rectangular piezoelectric nanolamination materials under various boundary conditions. The results indicate that the effects of flexoelectric and surface influences on piezoelectric nanolaminates are associated with residual surface stress and flexoelectric coefficients. These effects can enhance the bending stiffness and decrease the natural frequency of the piezoelectric nanolaminates. Furthermore, altering the residual stress on the upper and lower surfaces of the laminates separately will result in different trends in bending deflection, while causing a consistent trend in natural frequency change. When the electric potential direction of piezoelectric nanolaminates is different, the bending deflection of piezoelectric nanolaminates will change accordingly. The natural frequency of piezoelectric nanolaminates is determined by the absolute value of the flexoelectric coefficients, and is independent of their positive or negative values. Both the surface effect and the flexoelectric effect are influenced by size-dependent behaviors. When the thickness of the laminates is sufficiently large, both the surface effect and flexoelectric effect can be disregarded. This paper's research methods and results provide theoretical models and analytical methods for the microstructure design, multi-physical field characterization, and bending deformation behavior of intelligent components containing rectangular piezoelectric nanolaminates. © 2024 Elsevier B.V., All rights reserved.","Bending Deflection; Flexoelectricity; Piezoelectric Nanolaminates; Size-dependent Behaviors; Surface Effect; Vibration Characteristic; Bending (deformation); Bending (forming); Deflection (structures); Electric Potential; Piezoelectricity; Surface Stress; Vibration Analysis; Bending Deflection; Flexoelectric; Flexoelectric Effects; Flexoelectricity; Nano-laminates; Piezoelectric; Piezoelectric Nanolaminate; Size Dependent Behaviors; Surface Effect; Vibration Characteristics; Natural Frequencies"
"Damage detection for continuous beams by using the tap-scan method","2024","Applied Mathematical Modelling","10.1016/j.apm.2024.07.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85198575250&doi=10.1016%2Fj.apm.2024.07.007&partnerID=40&md5=6690bfb42be15cbe44e971e95020e04f","Damage detection for bridges using a passing vehicle has drawn much interest. Recent studies demonstrate that the tap-scan method is an efficient way to detect the change of beam bending stiffness. A quantitative relationship between the change of beam bending stiffness and the acceleration of a vehicle can be evaluated. However, the reported relationship is calibrated for a simply-supported beam, which may be unsuitable for continuous beams due to inherent structural differences. Addressing this, an analytical solution for damage detection for continuous beams using the tap-scan method is presented in this paper. Case studies reveal that damage relationships across different spans of continuous beams show negligible dependence on modal parameters and beam lengths. Consequently, the damage identification within any span of a continuous beam can be accomplished using the same damage relationship calibrated on a simply-supported beam. But it should be noticed that the damage relationship might differ by beam structural forms. The above result holds substantial implications for practical engineering scenarios, notably by diminishing the labor and complexity associated with the calibration of damage relationships for continuous beams. © 2024 Elsevier B.V., All rights reserved.","Continuous Beams; Damage Detection; Tap-scan Method; Modal Analysis; Stiffness; Taps; Beam Bending Stiffness; Beam Length; Case-studies; Continuous Beams; Damage Identification; Modal Parameters; Scan Methods; Simply Supported Beams; Structural Differences; Tap-scan Method; Damage Detection"
"An adapted two-step approach to simulate nonlinear vibrations of patterned tires rolling on a smooth surface","2024","Applied Mathematical Modelling","10.1016/j.apm.2024.06.032","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85198550231&doi=10.1016%2Fj.apm.2024.06.032&partnerID=40&md5=fd7246e495d914bdaaa0664d8bd82bee","The tire/road noise is one of the major problems facing the tire industry due to the nuisance felt by the vehicle's driver and passengers. Moreover, it is expected in the coming years that this sound nuisance will be one of the main sources of vehicle noise due to the transition from combustion engine driven vehicles to electric vehicles. Tire manufacturers have therefore refined the design of their tire structures to find technological solutions to reduce traffic noise. Tire/road noise is also generated by various mechanisms which depend on different parameters such as the properties of the tire, road texture and driving conditions. This noise is partly caused by the acoustic radiation induced by the tire vibrations due to contacts with the road. The simulation and analysis of the tire's vibrations remains a challenge for the tire industry. Indeed, the simulation of the full dynamic response of a rolling patterned tire requires not only taking onto account various nonlinearities but also the multi-scale nature of the generated dynamic response. Contrary to a straightforward strategy that consists in using a time integrator to predict the multi-scale dynamic response, the strategy proposed in this study is based on a two-step approach to separate the dynamics occurring at different scales. The mathematical formulation of the proposed method is detailed as are the different modeling choices to simulate tire rolling under imposed load. The sensitivity of the tire's vibrations response is analyzed under different rolling conditions and with respect to certain key tire tread pattern parameters. © 2024 Elsevier B.V., All rights reserved.","Contact Mechanics; Multiscale Modeling; Nonlinear Dynamics; Rolling Noise; Acoustic Noise; Dynamic Response; Noise Pollution; Roads And Streets; Textures; Vibration Analysis; Contact Mechanics; Multiscale Modeling; Non-linear Vibrations; Rolling Noise; Smooth Surface; Tire Vibrations; Tire/road Noise; Two-step Approach; Tyre Industry; Vehicle Drivers; Tires"
"Exploring the mechanisms behind dual-peak formation in energy harvesting efficiency of semi-passive flapping airfoils with varied spring stiffness","2024","Applied Mathematical Modelling","10.1016/j.apm.2024.07.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85198508955&doi=10.1016%2Fj.apm.2024.07.005&partnerID=40&md5=ca2b334110bfdbc6571fdd1d888ce367","Flapping airfoil energy harvesting has emerged as a promising paradigm inspired by birds and marine organisms. In this investigation, a semi-passive flapping airfoil device with a predetermined pitching motion was examined using a transient numerical simulation method employing an overlapping grid technique. The impact of the spring stiffness on the energy harvesting characteristics of the flapping airfoil was analyzed through the implementation of the integral momentum theorem and dynamic mode decomposition. The results demonstrated that the efficiency and power curves of the flapping airfoil exhibited a distinctive bimodal M shape in response to variations of the spring stiffness. The initial peak efficiency point, which corresponded to the system's natural frequency in proximity to the pitching frequency, was found to be heavily influenced by the presence of leading-edge vortexes, thereby influencing lift generation. By utilizing the integral momentum theorem, it was determined that the Lamb vector term, fluid acceleration term, and total pressure term predominantly contributed to the lift generation. The emergence of the second peak efficiency point was primarily linked to torque variations induced by trailing-edge vortexes. © 2024 Elsevier B.V., All rights reserved.","Dynamic Modal Decomposition; Integral Momentum Theorem; Leading-edge Vortex; Semi-passive Flapping Airfoil; Trailing-edge Vortex; Acceleration; Marine Biology; Momentum; Numerical Methods; Stiffness; Vortex Flow; Dynamic Modal Decomposition; Flapping Airfoils; Integral Momentum Theorem; Leading-edge Vortices; Modal Decomposition; Peak Efficiency; Semi-passive Flapping Airfoil; Spring Stiffness; Trailing Edges; Trailing-edge Vortex; Energy Harvesting"
"The applicability of Zermelo's equation to indirect and direct optimization of commercial aircraft flights","2024","Applied Mathematical Modelling","10.1016/j.apm.2024.07.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85198337461&doi=10.1016%2Fj.apm.2024.07.004&partnerID=40&md5=c5167eb67cdba0e28c19ffa2f2db0055","This paper focuses on the applicability of Zermelo's equation within the context of 3D commercial aircraft trajectory optimization problems. The associated optimal control problem includes two singular controls, specifically aerodynamic path angle and throttle setting, and one regular control, specifically heading angle. Using Pontryagin's maximum principle and the direct adjoining method, we show that the optimal heading angle is defined by Zermelo's equation. The significance of the presented analysis is that Zermelo's equation holds for 3D commercial aircraft flights, even in the presence of standard state-inequality constraints and a more general objective function. With the help of Zermelo's equation, the control problem is initially analyzed for a 3D time-optimal climb-phase scenario, which is solved by an indirect approach. Through the analysis of the switching function, we demonstrate the dependency of the optimal aerodynamic path angle on the optimal heading angle. Next, by tackling a 3D time-fuel-optimal free-routing flight, solved by a direct approach, we show that Zermelo's equation can help reduce the overall dimension of the associated nonlinear programming. To successfully handle the initial guess in both indirect and direct problems, it is proposed a diminutive nonlinear programming technique as a fast and robust initializer. This simple-yet-effective initializer provides sufficient information about the optimal controls and state dynamics required for initializing a direct optimization, as well as the optimal switching times and co-states required for initializing an indirect optimization. © 2024 Elsevier B.V., All rights reserved.","Commercial Aircraft Trajectory Optimization; Direct And Indirect Trajectory Optimization; Perturbed-analytic Direct Transcription For Optimal Control; Singular Control; Aircraft; Aircraft Control; Constraint Theory; Flight Paths; Free Flight; Multiobjective Optimization; Nonlinear Equations; Optimal Control Systems; Aircraft Trajectory; Commercial Aircraft; Commercial Aircraft Trajectory Optimization; Direct And Indirect Trajectory Optimization; Heading Angles; Optimal Controls; Perturbed-analytic Direct Transcription For Optimal Control; Singular Control; Trajectory Optimization; Nonlinear Programming"
"Flavoring search algorithm with applications to engineering optimization problems and robot path planning","2024","Applied Mathematical Modelling","10.1016/j.apm.2024.07.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85198322254&doi=10.1016%2Fj.apm.2024.07.002&partnerID=40&md5=2d4077c4b2765b6bcdf7068d6e73d4e7","In this paper, a human-based meta-heuristic algorithm, the Flavoring Search Algorithm, is proposed and mathematically modeled with the aim of providing an alternative optimization method for solving practical engineering problems. Flavoring Search Algorithm is inspired by the human behavior of flavoring in everyday life, including basic flavoring, formal flavoring, and auxiliary flavoring. By introducing a unique taste factor, it not only succeeded in making the Flavoring Search Algorithm corresponds to the real flavoring process but also balanced the exploration and exploitation of the algorithm. With the help of the taste factors, Flavoring Search Algorithm performs basic flavoring (initial flavoring and random flavoring) in the exploration phase and formal flavoring and auxiliary flavoring in the exploitation phase. In addition, theoretical analysis and experiments have led to the conclusion that the taste factor can be used as an effective and practical new threshold conversion mechanism for meta-heuristic algorithms. This study also establishes a Markov model to rigorously analyze the Flavoring Search Algorithm as a globally convergent algorithm from a mathematical point of view. Through experimental and analytical comparisons with other excellent optimizers on 30 test functions, as well as on 3 real-world engineering design problems and 1 path planning problem. The results show that the Flavoring Search Algorithm generally outperforms the tested competitors in solving benchmark functions and engineering problems, validating the utility of the proposed optimizer in solving challenging real-world problems. © 2024 Elsevier B.V., All rights reserved.","Constrained Optimization; Engineering Applications; Flavoring Search Algorithm; Robot Path Planning; Taste Factor; Behavioral Research; Heuristic Algorithms; Heuristic Methods; Learning Algorithms; Markov Processes; Motion Planning; Robot Programming; Engineering Applications; Engineering Optimization Problems; Flavoring Search Algorithm; Flavourings; Meta-heuristics Algorithms; Optimization Method; Optimizers; Robot Path-planning; Search Algorithms; Taste Factor; Constrained Optimization"
"The dynamic behavior and nonlinear characteristics of aircraft landing gear retraction mechanism considering atmospheric corrosion","2024","Applied Mathematical Modelling","10.1016/j.apm.2024.07.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85198289695&doi=10.1016%2Fj.apm.2024.07.001&partnerID=40&md5=9ad66150869bd88e98ef8b4af377f3f2","Atmospheric corrosion poses a significant challenge for the components of aircraft exposed to prolonged harsh weather conditions, critically impacting the safety property of aircraft landing gear retraction mechanism (ALGRM). This paper focuses on the ALGRM of a specific aircraft type, presenting a new modeling and analysis approach to assess the influence of atmospheric corrosion on dynamic behavior and nonlinear characteristics of mechanism. Initially, the dynamic model of ALGRM incorporating clearance joints is established using Lagrangian method. Numerical solutions are then obtained using the Runge-Kutta method. Subsequently, COMSOL simulation software is employed to simulate the corrosion morphology of the bearing under atmospheric corrosion, integrating the corroded bearing surfaces into the dynamic model of the mechanism. Finally, the study investigates the effects of corrosion time and different bearing materials on the dynamic behavior and nonlinear characteristics of ALGRM considering atmospheric corrosion. The results indicate that as corrosion time increases, the degradation of the dynamic behavior of ALGRM becomes more pronounced, and there are significant variations for corrosion morphology of bearing made of different materials under atmospheric corrosion. The findings of this study contribute to a broader understanding of the complex interactions between the dynamic behavior of aircraft and environmental degradation, providing some insights for designing ALGRM that are more durable and adaptable to atmospheric corrosion environments. © 2024 Elsevier B.V., All rights reserved.","Aircraft Landing Gear Retraction Mechanism; Atmospheric Corrosion; Clearance Joints; Dynamic Behavior; Nonlinear Characteristics; Atmospheric Corrosion; Computer Software; Dynamic Models; Lagrange Multipliers; Landing Gear (aircraft); Morphology; Runge Kutta Methods; Aircraft Landing Gear Retraction Mechanism; Behavior Characteristic; Clearance Joints; Corrosion Morphology; Corrosion Time; Dynamic Behaviors; Dynamic Non-linear; Dynamics Models; Exposed To; Nonlinear Characteristics; Numerical Methods"
"Non-probabilistic reliability-based multi-scale topology optimization of thermo-mechanical continuum structures with stress constraints","2024","Applied Mathematical Modelling","10.1016/j.apm.2024.07.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85198040942&doi=10.1016%2Fj.apm.2024.07.003&partnerID=40&md5=a47c207e25ad1eb7d82d75ea5131daef","A reliability-based non-probabilistic multiscale topology optimization (NRBMTO) method with stress constraints is proposed for thermo-mechanical continuous structures with uncontrollable stresses. The physical parameters, external loads and temperature values at the macro scale, are regarded as non-probabilistic uncertain parameters in the optimization of structural topologies with complex physical fields at multi-scale. The homogenization-based finite element method is employed to quantify thermo-mechanical structures with multi-scale uncertain parameters in the established multi-scale topology model. The ellipsoid model is applied to describe the uncertainty of non-probabilistic random variables, and the non-probabilistic reliability index is obtained by estimating the failure probability based on the first-order reliability method (FORM). The unit stresses are aggregated to the global maximum stresses with the normalized p-norm function, taking into account the mechanical and thermal stresses. The sensitivity information of the compliance and stress constraint to the macro- and micro-design variables and uncertain variables are derived simultaneously. The macro- and micro- design variables are solved by the method of moving asymptotes (MMA), respectively. Several numerical examples are given to verify the effectiveness and feasibility of the proposed NRBMTO method. The results demonstrate that the optimized structure based on the NRBMTO method provides better security with reliability index β=3 and minimum compliance (244.39) while stress is controlled below 235 MPa compared to the classical deterministic multiscale topology optimization (DMTO) method. © 2024 Elsevier B.V., All rights reserved.","Multi-scale; Non-probabilistic Reliability; Thermo-mechanical Coupled; Topology Optimization; Global Optimization; Homogenization Method; Numerical Methods; Reliability; Stresses; Structural Design; Structural Optimization; Topology; Uncertainty Analysis; Multi-scales; Non-probabilistic; Non-probabilistic Reliability; Reliability-based; Scale Topologies; Stress Constraints; Thermo-mechanical; Thermo-mechanical Coupled; Topology Optimisation; Topology Optimization Method; Shape Optimization"
"Unified recursive kinematics and statics modeling of a redundantly actuated series-parallel manipulator with high load/mass ratio","2024","Applied Mathematical Modelling","10.1016/j.apm.2024.06.033","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85198039919&doi=10.1016%2Fj.apm.2024.06.033&partnerID=40&md5=3db20052c575264dca9f8bbc8b9bbf71","Construction robots with mobile systems are an integral part of automatic building processes. However, with the vigorous development of prefabricated buildings, traditional manipulators have progressively failed to satisfy the requirements of handling heavy materials on construction sites. Thus, this paper proposes a redundantly actuated series-parallel manipulator (RAS-PM). To explore the feasibility of applying the manipulator in construction tasks, this paper establishes the unified recursive kinematics and statics of the manipulator and verifies the validity and reliability of the theoretical modeling method through comprehensive numerical results. The prototype of the manipulator is developed and installed on a bionic hexapod construction robot. The test results demonstrate that the manipulator exhibits an excellent load/mass ratio in non-redundant actuation mode, and its load-carrying capacity can be further enhanced with the optimized force/position hybrid actuation. In the on-site test, the robot can freely switch between modes to handle horizontal and vertical states of materials, such as curtain walls and large panels, thereby contributing to modern prefabricated construction. © 2024 Elsevier B.V., All rights reserved.","Construction Robot; Kinematics; Redundant Actuation; Series-parallel Manipulator; Statics; Manipulators; Materials Handling; Numerical Methods; Construction Robots; Kinematics Models; Load Mass Ratio; Parallel Manipulators; Recursive Kinematics; Redundant Actuation; Redundantly Actuated; Series-parallel; Series-parallel Manipulator; Static; Kinematics"
"Maximizing band gaps of single-phase phononic plates: Isogeometric optimal approach and 3D printing experimental validation","2024","Applied Mathematical Modelling","10.1016/j.apm.2024.06.038","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85198036560&doi=10.1016%2Fj.apm.2024.06.038&partnerID=40&md5=14afee78dc616c1632ab50c34de55ad5","This work presents an effective isogeometric shape optimization approach for finding and widening the phononic band gaps of single-phase Mindlin plate structures. As the single-phase material phononic plate is easy to be manufactured by additive manufacturing, it has been investigated here by optimized its thickness profile to find and widen the band gaps. The proposed method utilizes a coarse B-spline surface to model the thickness profile of periodic plate and a fine B-spline surface to model the mid-surface of plate structure for simulation. The optimal design variables are the thickness variables, i.e., the z-components of the control points of the coarse B-spline surface. To avoid specifying the initial control point locations manually, the constrained dynamic maximization problem is solved by a particle swarm optimization (PSO) algorithm here. Various numerical examples demonstrate the effectiveness and reliability of the proposed method in finding optimal phononic band gaps of periodic plates. And the numerical results show that there is no band gap for h<inf>max</inf> = 3 h<inf>min</inf>, and the band gaps can be found and widen for h<inf>max</inf> ≥ 5 h<inf>min</inf>. The obtained band range is 638.9–823.6 Hz with a decreased central frequency of 731.25 Hz for h<inf>max</inf> = 5 h<inf>min</inf> and the width and the number of band gaps are increased as the maximum allowable thickness increases. Finally, one optimized design is fabricated through additive manufacturing, and the experimental frequency response is consistent with the results based on isogeometric analysis. © 2024 Elsevier B.V., All rights reserved.","Additive Manufacturing; Band Gap; Isogeometric Analysis; Particle Swarm Optimization; Shape Optimization; Additives; Constrained Optimization; Energy Gap; Frequency Response; Interpolation; Numerical Methods; Particle Swarm Optimization (pso); Shape Optimization; B Spline Surface; B-spline Surface; Isogeometric Analysis; Particle Swarm; Particle Swarm Optimization; Phononic Band Gaps; Plate Structure; Shape-optimization; Single Phasis; Swarm Optimization; 3d Printing"
"The effect of fastener clip fatigue for high-speed railway on vehicle-track dynamic interaction: Numerical analysis and probabilistic evaluation","2024","Applied Mathematical Modelling","10.1016/j.apm.2024.06.044","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85198009658&doi=10.1016%2Fj.apm.2024.06.044&partnerID=40&md5=e8ec77f373df7bbb7076b7f73196a420","To investigate the vehicle-induced fatigue damage evolution of fastener clips and their impact on the vehicle-track (VT) system, a numerical dynamic model is established to achieve probabilistic evaluation. The “rain flow” counting method is adopted to describe the stress cycles of the hazard area of the clips, and the S-N curve is used to predict the fatigue life of the clips. The solution of the dynamic equation of motion is obtained by the time-domain Green's function method, which is an effective method to improve computational efficiency. A versatile iterative algorithm is adopted to solve the nonlinear system considering the damaged clips. In the probabilistic evaluation framework, a novel random field method is employed to depict the spatial variability of clips’ strength. The applicability of the model established in this work in aspects of expressing random damage of fasteners and evaluating the dynamic behavior of the system is demonstrated by different numerical examples. The results show that the dynamic responses of the train and track system significantly exacerbate as the number of train cycles increases, which is closely related to the variability and non-uniform damage of the fasteners. The probability of cumulative damage to the fasteners induced by the train follows a three-stage rule, and the fatigue damage of the non-uniform fastener system caused by the train is greater than that of the uniform situation. In addition, the short wave components of track irregularity will significantly exacerbate the damage to fasteners and therefore degrade the status of the railway line. As the driving speed increases, the damage to the fasteners also increases, but the impact of vehicle speed on the fastener damage is smaller than that of track irregularity, especially in the range of fatigue damage greater than 0.9. Therefore, maintaining the geometric smoothness of the track, controlling the uniformity of the mechanical properties of the fasteners, and reducing the driving speed are feasible measures to extend the service life of the fastener system, thereby ensuring the operation of high-speed trains. © 2024 Elsevier B.V., All rights reserved.","Fastener Clip Fatigue; Finite Element Method; Random Field; Vehicle-track Dynamic Interaction; Computational Efficiency; Equations Of Motion; Fatigue Damage; Iterative Methods; Locks (fasteners); Numerical Methods; Railroad Cars; Railroad Transportation; Railroads; Time Domain Analysis; Vehicles; Driving Speed; Dynamic Interaction; Fastener Clip Fatigue; High-speed Railways; Non-uniform; Probabilistic Evaluation; Random Fields; Track Irregularity; Vehicle-track Dynamic Interaction; Vehicle/track Dynamics; Finite Element Method"
"Multi-physics model bias correction with data-driven reduced order techniques: Application to nuclear case studies","2024","Applied Mathematical Modelling","10.1016/j.apm.2024.06.040","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85197770983&doi=10.1016%2Fj.apm.2024.06.040&partnerID=40&md5=015a55fec502627c36576b6754171a05","Due to the multiple physics involved and their mutual and complex interactions, nuclear engineers and researchers are constantly working on developing highly accurate Multi-Physics models, focusing in particular on the core coupling of Neutronics and Thermal-Hydraulics. Nevertheless, the development of accurate and stable models remains a challenging task despite the advancements in computational hardware and software. This work investigates the possibility of combining the available mathematical model with data collected on physical systems, with a two-fold goal: improvement of the performance of the former from the computational point of view without sacrificing accuracy and performing model bias correction with the knowledge coming in real-time from the system. In particular, two Data-Driven Reduced Order Modelling techniques, the Generalised Empirical Interpolation Method and the Parametrised-Background Data-Weak formulation, are applied to literature benchmark nuclear case studies, as they were observed to be quite well suited for the chosen cases. The main goal of this work is to assess the possibility of using external data to perform model bias correction: starting from a purposefully less accurate, but computationally cheaper base model, then using high-fidelity data to update and correct the model efficiently. Indeed, the numerical results obtained in this paper are promising, confirming the feasibility of this approach to develop computationally cheap and accurate multi-physics models; furthermore, investigation of Data-Driven Reduced Order Modelling approach to nuclear industrial cases, in the context of model bias correction, is foreseen. © 2024 Elsevier B.V., All rights reserved.","Data Driven; Model Correction; Multi-physics; Nuclear Reactors; Reduced Order Modelling; Data Reduction; Real Time Systems; Bias Correction; Case-studies; Data Driven; Model Bias; Model Corrections; Multi-physics; Multiphysics Model; Reduced Order; Reduced Order Modelling; Reduced-order Model; Nuclear Reactors"
"Shape modeling and experimental validation of continuum robots","2024","Applied Mathematical Modelling","10.1016/j.apm.2024.06.013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85197748358&doi=10.1016%2Fj.apm.2024.06.013&partnerID=40&md5=5ae08a7fa05a2e770be0e2d00bc42f63","A mathematical model for the inverse kinematics and shape modeling of continuum robots is presented in this paper. This method simplifies the forward kinematics derivation process by introducing a rotation axis. In the inverse kinematics solution, an iterative approach is employed to try different initial values, and the optimal initial value is obtained by computing the condition number of the Jacobian matrix. Simulation experiments are verified that optimized initial values can effectively enhance the efficiency of inverse kinematics solution. Based on the Euler-Bernoulli beam theory, the shape modeling of continuum robots is derived, and the mathematical model of the relationship between robot shape and end loads is established. Finally, the mathematical model is verified through prototype experiments, demonstrating that the established shape modeling can achieve accurate simulation of deformation within a range where the bending angle is less than 90°, with errors within 10 %. © 2024 Elsevier B.V., All rights reserved.","Continuum Robots; Kinematics; Shape Modeling; Static Analyses; Computation Theory; Continuum Mechanics; Inverse Kinematics; Inverse Problems; Iterative Methods; Number Theory; Robots; Continuum Robot; Experimental Validations; Forward Kinematics; Inverse Kinematic Models; Inverse Kinematic Solutions; Iterative Approach; Model Validation; Rotation Axes; Shape Modelling; Static Analyze; Jacobian Matrices"
"Improving quasi-zero-stiffness isolator performance: two hybrid isolators employing inerter elements","2024","Applied Mathematical Modelling","10.1016/j.apm.2024.06.035","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85197678612&doi=10.1016%2Fj.apm.2024.06.035&partnerID=40&md5=842a693e85154a4ea3a1d03baeffdeac","The pursuit of enhanced low-frequency vibration isolation motivates the development of quasi-zero-stiffness vibration isolators (QZS-VIs), yet with inherent limitations. The nonlinear hardening stiffness may distort the resonance peak rightward, narrowing the isolation bandwidth. Additionally, the high sensitivity to excitation variations can exacerbate the rightward distortion and jumping phenomenon. In this study, two types of hybrid isolators (QZS-IE isolators) are developed by integrating inerter elements (IEs) with traditional QZS-VI to enhance isolation performance. Their distinct mass block configurations yield varied enhancement behaviors. The unified dynamic equation for the two QZS-IE isolators is derived using harmonic balance and arc-length methods, validated by Runge-Kutta. The analyses of stability and periodicity clarify their response characteristics. Subsequently, the study investigates the effects of geometry and excitation parameters, comparing the enhancements of the two QZS-IE isolators. The results manifest that the introduction of inerter elements improves low-frequency vibration isolation, suppressing peak transmissibility and reducing isolation beginning frequency. The type I QZS-IE isolator outperforms the type II QZS-IE and traditional QZS isolators in low-frequency isolation performance and excitation sensitivity. However, the high-frequency isolation performance of the type I isolator is hindered by the ascending transmissibility curve post anti-resonant frequency. The type II QZS-IE isolator rectifies resonance peak distortion while avoiding adverse effects. The different configurations of the inerter elements and the related attenuating strategies offer a guideline for diversified vibration isolation objectives. © 2024 Elsevier B.V., All rights reserved.","Inerter Element; Low-frequency; Quasi-zero-stiffness; Resonance Peak; Natural Frequencies; Runge Kutta Methods; Sensitivity Analysis; Inerte Element; Inerter; Isolation Performance; Isolator Performance; Low Frequency Vibration Isolations; Lower Frequencies; Quasi-zero Stiffness; Resonance Peak; Type Ii; Vibration Isolators; Stiffness"
"An enhanced contact force model with accurate evaluation of the energy dissipation during contact-impact events in dynamical systems","2024","Applied Mathematical Modelling","10.1016/j.apm.2024.06.034","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85197564521&doi=10.1016%2Fj.apm.2024.06.034&partnerID=40&md5=53beef29c309c5390bd663262a259d8d","The accurate calculation of energy dissipation during impact plays a decisive role in the prediction of the motion status after impact and the maximum contact force. However, how to precisely depict the energy loss and simplify the contact evaluation process meanwhile is an intractable issue. This investigation aims at analyzing the capacity of accurately evaluating the dissipated energy during impact based on the viscous damping factor contingent on frequency dependency and developing a new viscous damping factor by integrating the relative impact velocity from the linearized underdamped vibration system associated with the energy conservation during impact. Two pivotal dissipative coefficients are introduced into the damping force terms in the elastoplastic and plastic contact phases for the sake of compensating the derivation error of the new viscous damping factor. A new contact model with a viscous damper is proposed based on the Hertz contact theory and dimension analysis approach in conjunction with the linearized elastoplastic stiffness from the ML model. A comparative analysis between the novel contact model and the available contact models with viscous damping factors is conducted using an external impact scenario involving two spheres, which proves that the proposed contact model is the most precise viscous contact model in calculating the loss energy during impact. Finally, the slider-crank mechanism with clearance and horizontal granular chain are considered as the numerical example to illustrate the correctness of the new viscous contact model. © 2024 Elsevier B.V., All rights reserved.","Dissipative Coefficient; Energy Dissipation; Granular System; Impact; Multibody System; Viscous Damping Factor; Damping; Dynamical Systems; Elastoplasticity; End Effectors; Factor Analysis; Linearization; Vibration Analysis; Contact Force Models; Contact Modeling; Damping Factors; Dissipative Coefficients; Granular System; Impact; Multibody System; Viscous Contact Models; Viscous Damping; Viscous Damping Factor; Energy Dissipation"
"Modelling and analysis of the quasi-zero-stiffness metamaterial cylindrical shell for low-frequency band gap","2024","Applied Mathematical Modelling","10.1016/j.apm.2024.06.031","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85197527688&doi=10.1016%2Fj.apm.2024.06.031&partnerID=40&md5=747f22b4ceab6121e69c8cd0a85f2aba","Low-frequency vibrations widely exist in various shell structures of aircrafts, ships or rockets, and propagate along shell structures in elastic waves. Aimed at the vibration issue, this paper proposes a novel metamaterial cylindrical shell with quasi-zero-stiffness (QZS) resonators to achieve low-frequency wave attention within band gaps. Firstly, the resonator is devised to exhibit the QZS feature under appropriate pre-deformation. A simplified dynamic model is established to replace the metamaterial cylindrical shell and derive dispersion relations. Then, the band gap is revealed theoretically by both the plane wave expansion method (PWEM) and the finite element method (FEM). Additionally, the finite element model of the metamaterial cylindrical shell is built to analyze the structural responses and evaluate the transmittance of flexural waves. The results show that the QZS metamaterial cylindrical shell is capable of opening low-frequency band gaps and effectively attenuating flexural waves at low frequencies. © 2024 Elsevier B.V., All rights reserved.","Band Gap; Elastic Metamaterial; Local Resonance Mechanism; Low Frequencies; Quasi Zero Stiffness; Cylinders (shapes); Elastic Waves; Finite Element Method; Metamaterials; Resonators; Shells (structures); Stiffness; Cylindrical Shell; Elastic Metamaterial; Local Resonance; Local Resonance Mechanism; Low Frequency Band; Lower Frequencies; Modelling And Analysis; Quasi-zero Stiffness; Resonance Mechanism; Shell Structure; Energy Gap"
