"Title","Year","Source title","DOI","Link","Abstract","Author Keywords"
"The potential of engineered multifunctional quantum dots for macrophage theranostics","2023","Innovation","10.1016/j.xinn.2023.100492","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168342207&doi=10.1016%2Fj.xinn.2023.100492&partnerID=40&md5=3d4b892fef73c2f9499f793708f0155f","[No abstract available]",""
"Coastal blue carbon in China as a nature-based solution toward carbon neutrality","2023","Innovation","10.1016/j.xinn.2023.100481","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168312459&doi=10.1016%2Fj.xinn.2023.100481&partnerID=40&md5=825c8dd96c06466babd6fb20fddd2e6a","To achieve the Paris Agreement, China pledged to become “Carbon Neutral” by the 2060s. In addition to massive decarbonization, this would require significant changes in ecosystems toward negative CO<inf>2</inf> emissions. The ability of coastal blue carbon ecosystems (BCEs), including mangrove, salt marsh, and seagrass meadows, to sequester large amounts of CO<inf>2</inf> makes their conservation and restoration an important “nature-based solution (NbS)” for climate adaptation and mitigation. In this review, we examine how BCEs in China can contribute to climate mitigation. On the national scale, the BCEs in China store up to 118 Tg C across a total area of 1,440,377 ha, including over 75% as unvegetated tidal flats. The annual sedimental C burial of these BCEs reaches up to 2.06 Tg C year−1, of which most occurs in salt marshes and tidal flats. The lateral C flux of mangroves and salt marshes contributes to 1.17 Tg C year−1 along the Chinese coastline. Conservation and restoration of BCEs benefit climate change mitigation and provide other ecological services with a value of $32,000 ha−1 year−1. The potential practices and technologies that can be implemented in China to improve BCE C sequestration, including their constraints and feasibility, are also outlined. Future directions are suggested to improve blue carbon estimates on aerial extent, carbon stocks, sequestration, and mitigation potential. Restoring and preserving BCEs would be a cost-effective step to achieve Carbon Neutral by 2060 in China despite various barriers that should be removed. © 2023 Elsevier B.V., All rights reserved.","Antennas; Carbon Dioxide; Climate Change; Cost Effectiveness; Ecosystems; Restoration; Tides; Wetlands; Carbon Neutralities; Carbon Neutrals; Climate Change Mitigation; Climate Mitigations; Co 2 Emission; Decarbonisation; Large Amounts; Salt Marshes; Seagrass Meadows; Tidal Flat; Carbon"
"Deciphering “the language of nature”: A transformer-based language model for deleterious mutations in proteins","2023","Innovation","10.1016/j.xinn.2023.100487","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85167787935&doi=10.1016%2Fj.xinn.2023.100487&partnerID=40&md5=c0e93e4750788048ebe2da55dc1d4a18","Various machine-learning models, including deep neural network models, have already been developed to predict deleteriousness of missense (non-synonymous) mutations. Potential improvements to the current state of the art, however, may still benefit from a fresh look at the biological problem using more sophisticated self-adaptive machine-learning approaches. Recent advances in the field of natural language processing show that transformer models—a type of deep neural network—to be particularly powerful at modeling sequence information with context dependence. In this study, we introduce MutFormer, a transformer-based model for the prediction of deleterious missense mutations, which uses reference and mutated protein sequences from the human genome as the primary features. MutFormer takes advantage of a combination of self-attention layers and convolutional layers to learn both long-range and short-range dependencies between amino acid mutations in a protein sequence. We first pre-trained MutFormer on reference protein sequences and mutated protein sequences resulting from common genetic variants observed in human populations. We next examined different fine-tuning methods to successfully apply the model to deleteriousness prediction of missense mutations. Finally, we evaluated MutFormer's performance on multiple testing datasets. We found that MutFormer showed similar or improved performance over a variety of existing tools, including those that used conventional machine-learning approaches. In conclusion, MutFormer considers sequence features that are not explored in previous studies and can complement existing computational predictions or empirically generated functional scores to improve our understanding of disease variants. © 2023 Elsevier B.V., All rights reserved.","Forecasting; Learning Algorithms; Learning Systems; Modeling Languages; Natural Language Processing Systems; Neural Network Models; Proteins; 'current; Adaptive Machine Learning; Biological Problems; Language Model; Machine Learning Approaches; Machine Learning Models; Neural Network Model; Performance; Protein Sequences; State Of The Art; Deep Neural Networks"
"Unwavering excellence: How to be a competent cardiovascular doctor in “panvascular medicine +”","2023","Innovation","10.1016/j.xinn.2023.100489","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85167429498&doi=10.1016%2Fj.xinn.2023.100489&partnerID=40&md5=ed46bfc8560a7c091182320ce5bfa9d2","It is essential to create a sustainable and all-encompassing panvascular ecosystem that integrates medical care, industry-academia research, prevention, and management, necessitating the in-depth participation of every cardiovascular doctor on their journey of unwavering excellence. “From doctors, by researchers/engineers, for patients” is the foundation of sustainable development in the “panvascular medicine +” ecosystem. Medical education can make knowledge tangible and serve as a conduit for inheritance and innovation. Prevention covers intelligent decision-making, primary prevention, and the popularization of knowledge. Furthermore, management is a potent tool for promoting development through overall coordination with social governance. Thus, in the “panvascular medicine +” ecosystem, cardiovascular doctors need to prioritize the doctor-patient collaboration, serving patients while possessing capabilities in scientific research, engineering applications, education, prevention, and management. This enables them to promote comprehensive and lifelong health management for patients. © 2023 Elsevier B.V., All rights reserved.","Decision Making; Medical Education; Engineering Applications; Engineering Management; Health Management; Intelligent Decision-making; Management Is; Scientific Researches; Ecosystems"
"Obese Ningxiang pig-derived microbiota rewires carnitine metabolism to promote muscle fatty acid deposition in lean DLY pigs","2023","Innovation","10.1016/j.xinn.2023.100486","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85167423435&doi=10.1016%2Fj.xinn.2023.100486&partnerID=40&md5=e4da8bcb27d349e17257e0590b4d6449","The gut microbiota consistently shows strong correlations with lipid metabolism in humans and animals, and whether the gut microbiota contributes to muscle fatty acid (FA) deposition and meat traits in farm animals has not been fully resolved. In this study, we aimed to unveil the microbial mechanisms underlying muscle FA deposition in pigs. First, we systematically revealed the correlation between the gut microbiome and muscle FA levels in 43 obese Ningxiang pigs and 50 lean Duroc Landrace Yorkshire (DLY) pigs. Mutual fecal microbial transplantation showed that the obese Ningxiang pig-derived microbiota increased the muscle FA content and improved meat quality by reshaping the gut microbial composition in lean DLY pigs. Lactobacillus reuteri has been identified as a potential microbial biomarker in obese Ningxiang pig-derived microbiota-challenged DLY pigs. A gavage experiment using lean DLY pigs confirmed that L. reuteri XL0930 isolated from obese Ningxiang pigs was the causal species that increased the muscle FA content. Mechanistically, SLC22A5, a carnitine transporter, was downregulated in L. reuteri XL0930-fed DLY pigs, resulting in reduced muscle carnitine levels. Muscle and intestinal L-carnitine levels, which correlated with the muscle FA content, impeded fat synthesis and FA accumulation in in vitro and in vivo models. In conclusion, we uncovered an unexpected and important role of the obese Ningxiang pig-derived microbiota in regulating muscle FA metabolism via the SLC22A5-mediated carnitine system. © 2023 Elsevier B.V., All rights reserved.","Deposition; Fatty Acids; Mammals; Metabolism; Acid Deposition; Acid Meats; Carnitine; Fatty Acid Contents; Gut Microbiota; Landraces; Lipid Metabolisms; Microbiotas; Strong Correlation; Yorkshire Pigs; Muscle"
"Flexible electronics for cardiovascular healthcare monitoring","2023","Innovation","10.1016/j.xinn.2023.100485","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166943101&doi=10.1016%2Fj.xinn.2023.100485&partnerID=40&md5=1daec1ab2e4565298dc31d5915fa3bee","Cardiovascular diseases (CVDs) are one of the most urgent threats to humans worldwide, which are responsible for almost one-third of global mortality. Over the last decade, research on flexible electronics for monitoring and treatment of CVDs has attracted tremendous attention. In contrast to conventional medical instruments in hospitals that are usually bulky, hard to move, monofunctional, and time-consuming, flexible electronics are capable of continuous, noninvasive, real-time, and portable monitoring. Notable progress has been made in this emerging field, and thus a number of significant achievements and concomitant research prospects deserve attention for practical implementation. Here, we comprehensively review the latest progress of flexible electronics for CVDs, focusing on new functions provided by flexible electronics. First, the characteristics of CVDs and flexible electronics and the foundation of their combination are briefly reviewed. Then, four representative applications of flexible electronics for CVDs are elaborated: blood pressure (BP) monitoring, electrocardiogram (ECG) monitoring, echocardiogram monitoring, and direct epicardium monitoring. Their operational principles, progress, merits and demerits, and future efforts are discussed. Finally, the remaining challenges and opportunities for flexible electronics for cardiovascular healthcare are outlined. © 2023 Elsevier B.V., All rights reserved.","Blood Pressure; Electrocardiography; Health Care; Blood-pressure Monitoring; Cardiovascular Disease; Healthcare Monitoring; Medical Instruments; Monofunctional; New Functions; Operational Principles; Portable Monitoring; Real Time Monitoring; Flexible Electronics"
"Is there a pure quantum spin liquid?","2023","Innovation","10.1016/j.xinn.2023.100484","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166934592&doi=10.1016%2Fj.xinn.2023.100484&partnerID=40&md5=3de086a4b44ed71e0d1c811ee7085ce7","[No abstract available]",""
"Experimental quantum simulation of a topologically protected Hadamard gate via braiding Fibonacci anyons","2023","Innovation","10.1016/j.xinn.2023.100480","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166138904&doi=10.1016%2Fj.xinn.2023.100480&partnerID=40&md5=85eb0fd66bc460286f3e0f70d14bd9b9","Topological quantum computation (TQC) is one of the most striking architectures that can realize fault-tolerant quantum computers. In TQC, the logical space and the quantum gates are topologically protected, i.e., robust against local disturbances. The topological protection, however, requires complicated lattice models and hard-to-manipulate dynamics; even the simplest system that can realize universal TQC—the Fibonacci anyon system—lacks a physical realization, let alone braiding the non-Abelian anyons. Here, we propose a disk model that can simulate the Fibonacci anyon system and construct the topologically protected logical spaces with the Fibonacci anyons. Via braiding the Fibonacci anyons, we can implement universal quantum gates on the logical space. Our disk model merely requires two physical qubits to realize three Fibonacci anyons at the boundary. By 15 sequential braiding operations, we construct a topologically protected Hadamard gate, which is to date the least-resource requirement for TQC. To showcase, we implement a topological Hadamard gate with two nuclear spin qubits, which reaches 97.18% fidelity by randomized benchmarking. We further prove by experiment that the logical space and Hadamard gate are topologically protected: local disturbances due to thermal fluctuations result in a global phase only. As a platform-independent proposal, our work is a proof of principle of TQC and paves the way toward fault-tolerant quantum computation. © 2023 Elsevier B.V., All rights reserved.","Logic Gates; Qubits; Topology; Complicated Lattices; Disk Model; Fault-tolerant; Hadamard Gate; Lattice Models; Local Disturbances; Logical Space; Quanta Computers; Quantum Gates; Quantum Simulations; Quantum Chemistry"
"National botanical gardens at the forefront of global plant conservation","2023","Innovation","10.1016/j.xinn.2023.100478","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166111588&doi=10.1016%2Fj.xinn.2023.100478&partnerID=40&md5=4da1b3e99ea3131c42069490777e53d8","[No abstract available]",""
"Rational multivalency construction enables bactericidal effect amplification and dynamic biomaterial design","2023","Innovation","10.1016/j.xinn.2023.100483","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166081445&doi=10.1016%2Fj.xinn.2023.100483&partnerID=40&md5=27880cc80262b19ff43705083655a285","The multivalency of bioligands in living systems brings inspiration for not only the discovery of biological mechanisms but also the design of extracellular matrix (ECM)-mimicking biomaterials. However, designing controllable multivalency construction strategies is still challenging. Herein, we synthesized a series of well-defined multivalent antimicrobial peptide polymers (mAMPs) by clicking ligand molecules onto polymers prepared by reversible addition-fragmentation chain transfer polymerization. The multiple cationic ligands in the mAMPs could enhance the local disturbance of the anionic phospholipid layer of the bacterial membrane through multivalent binding, leading to amplification of the bactericidal effect. In addition to multivalency-enhanced antibacterial activity, mAMPs also enable multivalency-assisted hydrogel fabrication with an ECM-like dynamic structure. The resultant hydrogel with self-healing and injectable properties could be successfully employed as an antibacterial biomaterial scaffold to treat infected skin wounds. The multivalency construction strategy presented in this work provides new ideas for the biomimetic design of highly active and dynamic biomaterials for tissue repair and regeneration. © 2023 Elsevier B.V., All rights reserved.","Bactericides; Biomimetics; Cationic Polymerization; Ligands; Phospholipids; Synthesis (chemical); Tissue Regeneration; Antimicrobial Peptide; Bactericidal Effects; Bioligands; Biological Mechanisms; Construction Strategies; Extracellular Matrices; Ligand Molecules; Living Systems; Multivalency; Synthesised; Hydrogels"
"Characterization of intratumor microbiome in cancer immunotherapy","2023","Innovation","10.1016/j.xinn.2023.100482","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165917800&doi=10.1016%2Fj.xinn.2023.100482&partnerID=40&md5=b6f957cdf963000743ca92e6d9da5e89","[No abstract available]",""
"Fluctuating magnetic droplets immersed in a sea of quantum spin liquid","2023","Innovation","10.1016/j.xinn.2023.100459","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165904506&doi=10.1016%2Fj.xinn.2023.100459&partnerID=40&md5=ec78ae5ba4ad920e3f1ae3cb39c40e6a","The search of quantum spin liquid (QSL), an exotic magnetic state with strongly fluctuating and highly entangled spins down to zero temperature, is a main theme in current condensed matter physics. However, there is no smoking gun evidence for deconfined spinons in any QSL candidate so far. The disorders and competing exchange interactions may prevent the formation of an ideal QSL state on frustrated spin lattices. Here we report comprehensive and systematic measurements of the magnetic susceptibility, ultralow-temperature specific heat, muon spin relaxation (μSR), nuclear magnetic resonance (NMR), and thermal conductivity for NaYbSe<inf>2</inf> single crystals, in which Yb3+ ions with effective spin-1/2 form a perfect triangular lattice. All these complementary techniques find no evidence of long-range magnetic order down to their respective base temperatures. Instead, specific heat, μSR, and NMR measurements suggest the coexistence of quasi-static and dynamic spins in NaYbSe<inf>2</inf>. The scattering from these quasi-static spins may cause the absence of magnetic thermal conductivity. Thus, we propose a scenario of fluctuating ferrimagnetic droplets immersed in a sea of QSL. This may be quite common on the way pursuing an ideal QSL, and provides a brand new platform to study how a QSL state survives impurities and coexists with other magnetically ordered states. © 2023 Elsevier B.V., All rights reserved.","Muon Spin Relaxation; Nuclear Magnetic Resonance; Quantum Spin Liquid; Thermal Conductivity; Charged Particles; Crystal Impurities; Drops; Magnetic Susceptibility; Selenium Compounds; Single Crystals; Sodium Compounds; Specific Heat; Thermal Conductivity; Ytterbium Compounds; 'current; Condensed-matter Physics; Magnetic Droplets; Magnetic State; Muon Spin Relaxation; Quantum Spin Liquid; Quasi-static; Spin Liquid State; Spin-down; Zero Temperatures; Nuclear Magnetic Resonance"
"Gut microbiota in muscular atrophy development, progression, and treatment: New therapeutic targets and opportunities","2023","Innovation","10.1016/j.xinn.2023.100479","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165684940&doi=10.1016%2Fj.xinn.2023.100479&partnerID=40&md5=91a1af0575087b98a51d23e2c88fe5f3","Skeletal muscle atrophy is a debilitating condition that significantly affects quality of life and often lacks effective treatment options. Muscle atrophy can have various causes, including myogenic, neurogenic, and other factors. Recent investigation has underscored a compelling link between the gut microbiota and skeletal muscle. Discerning the potential differences in the gut microbiota associated with muscle atrophy-related diseases, understanding their influence on disease development, and recognizing their potential as intervention targets are of paramount importance. This review aims to provide a comprehensive overview of the role of the gut microbiota in muscle atrophy-related diseases. We summarize clinical and pre-clinical studies that investigate the potential for gut microbiota modulation to enhance muscle performance and promote disease recovery. Furthermore, we delve into the intricate interplay between the gut microbiota and muscle atrophy-related diseases, drawing from an array of studies. Emerging evidence suggests significant differences in gut microbiota composition in individuals with muscle atrophy-related diseases compared with healthy individuals. It is conceivable that these alterations in the microbiota contribute to the pathogenesis of these disorders through bacterium-related metabolites or inflammatory signals. Additionally, interventions targeting the gut microbiota have demonstrated promising results for mitigating disease progression in animal models, underscoring the therapeutic potential of modulating the gut microbiota in these conditions. By analyzing the available literature, this review sheds light on the involvement of the gut microbiota in muscle atrophy-related diseases. The findings contribute to our understanding of the underlying mechanisms and open avenues for development of novel therapeutic strategies targeting the gut-muscle axis. © 2023 Elsevier B.V., All rights reserved.","Metabolites; Condition; Disease Development; Disease Understanding; Gut Microbiota; Muscle Atrophy; Potential Difference; Pre-clinical; Quality Of Life; Skeletal Muscle; Therapeutic Targets; Muscle"
"Need of a paradigm shift to conserve endangered species in China's national park system","2023","Innovation","10.1016/j.xinn.2023.100462","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165290722&doi=10.1016%2Fj.xinn.2023.100462&partnerID=40&md5=d51fc70030cd00db6ffa8ccd4612c22a","[No abstract available]",""
"Genome architecture and selective signals compensatorily shape plastic response to a new environment","2023","Innovation","10.1016/j.xinn.2023.100464","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164243702&doi=10.1016%2Fj.xinn.2023.100464&partnerID=40&md5=a812bc3b6fd65484af5f115ac55444e0","Transcriptional plasticity interacts with natural selection in complex ways and is crucial for the survival of species under rapid climate change. How 3D genome architecture affects transcriptional plasticity and its interaction with genetic adaptation are unclear. We transplanted estuarine oysters to a new environment and found that genes located in active chromatin regions exhibited greater transcriptional plasticity, and changes in these regions were negatively correlated with selective signals. This indicates a trade-off between 3D active regions and selective signals in shaping plastic responses to a new environment. Specifically, a mutation, lincRNA, and changes in the accessibility of a distal enhancer potentially affect its interaction with the ManⅡa gene, which regulates the muscle function and survival of oysters. Our findings reveal that 3D genome architecture compensates for the role of genetic adaptation in environmental response to new environments and provide insights into synergetic genetic and epigenetic interactions critical for fitness-related trait and survival in a model marine species. © 2023 Elsevier B.V., All rights reserved.","Architecture; Climate Change; Economic And Social Effects; Plasticity; Active Chromatin; Active Regions; Distal Enhancers; Genome Architecture; Muscle Function; Natural Selection; Plastic Response; Rapid Climate Change; Selective Signal; Trade Off; Genes"
"Artificial intelligence and improved early detection for pancreatic cancer","2023","Innovation","10.1016/j.xinn.2023.100457","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163853657&doi=10.1016%2Fj.xinn.2023.100457&partnerID=40&md5=0f73e075a1b53c3551b4731eccc793ca","[No abstract available]",""
"Adaptive evolution to the natural and anthropogenic environment in a global invasive crop pest, the cotton bollworm","2023","Innovation","10.1016/j.xinn.2023.100454","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163732043&doi=10.1016%2Fj.xinn.2023.100454&partnerID=40&md5=1f40bde9435efba92605ceabae36197d","The cotton bollworm, Helicoverpa armigera, is set to become the most economically devastating crop pest in the world, threatening food security and biosafety as its range expands across the globe. Key to understanding the eco-evolutionary dynamics of H. armigera, and thus its management, is an understanding of population connectivity and the adaptations that allow the pest to establish in unique environments. We assembled a chromosome-scale reference genome and re-sequenced 503 individuals spanning the species range to delineate global patterns of connectivity, uncovering a previously cryptic population structure. Using a genome-wide association study (GWAS) and cell line expression of major effect loci, we show that adaptive changes in a temperature- and light-sensitive developmental pathway enable facultative diapause and that adaptation of trehalose synthesis and transport underlies cold tolerance in extreme environments. Incorporating extensive pesticide resistance monitoring, we also characterize a suite of novel pesticide and Bt resistance alleles under selection in East China. These findings offer avenues for more effective management strategies and provide insight into how insects adapt to variable climatic conditions and newly colonized environments. © 2023 Elsevier B.V., All rights reserved.","Adaptive Evolution; Genome; Gwas; Population Genomics; Cell Culture; Cotton; Crops; Environmental Management; Food Supply; Genes; Pesticides; Adaptive Evolution; Anthropogenics; Armigera; Evolutionary Dynamics; Food Security; Genome; Genome-wide Association Studies; Genomics; Helicoverpa Armigera; Population Genomic"
"Exploring the primate genome: Unraveling the mysteries of evolution and human disease","2023","Innovation","10.1016/j.xinn.2023.100467","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163565215&doi=10.1016%2Fj.xinn.2023.100467&partnerID=40&md5=33939d385716a9901a8c1e68a9740eda","[No abstract available]",""
"Treatment options for adult intermediate-risk AML patients in CR1: Allo-HSCT or chemotherapy?","2023","Innovation","10.1016/j.xinn.2023.100461","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163481334&doi=10.1016%2Fj.xinn.2023.100461&partnerID=40&md5=1afb8939eb410e78d5852256763d3805","[No abstract available]",""
"All-temperature area battery application mechanism, performance, and strategies","2023","Innovation","10.1016/j.xinn.2023.100465","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163478711&doi=10.1016%2Fj.xinn.2023.100465&partnerID=40&md5=738a175c66ce5dc8310cdabd9db78e90","Further applications of electric vehicles (EVs) and energy storage stations are limited because of the thermal sensitivity, volatility, and poor durability of lithium-ion batteries (LIBs), especially given the urgent requirements for all-climate utilization and fast charging. This study comprehensively reviews the thermal characteristics and management of LIBs in an all-temperature area based on the performance, mechanism, and thermal management strategy levels. At the performance level, the external features of the batteries were analyzed and compared in cold and hot environments. At the mechanism level, the heat generation principles and thermal features of LIBs under different temperature conditions were summarized from the perspectives of thermal and electrothermal mechanisms. At the strategy level, to maintain the temperature/thermal consistency and prevent poor subzero temperature performance and local/global overheating, conventional and novel battery thermal management systems (BTMSs) are discussed from the perspective of temperature control, thermal consistency, and power cost. Moreover, future countermeasures to enhance the performance of all-climate areas at the material, cell, and system levels are discussed. This study provides insights and methodologies to guarantee the performance and safety of LIBs used in EVs and energy storage stations. © 2023 Elsevier B.V., All rights reserved.","All-temperature Area; Electric Vehicle; Energy Storage; Lithium-ion Battery; Thermal Characteristics; Thermal Management; Battery Management Systems; Charging (batteries); Electric Vehicles; Energy Storage; Storage (materials); Storage Management; Temperature Control; Thermal Management (electronics); Vehicle Performance; All-temperature Area; Area-based; Battery Applications; Fast Charging; Performance; Performance:level; Thermal; Thermal Characteristics; Thermal Management Strategy; Thermal Sensitivity; Lithium-ion Batteries"
"Flexible all-organic photodetectors via universal water-assisted transfer printing","2023","Innovation","10.1016/j.xinn.2023.100460","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163469662&doi=10.1016%2Fj.xinn.2023.100460&partnerID=40&md5=63eb3a123859d6f98c49d952e5d3fedd","Transfer printing of small-molecular organic semiconductors often faces challenges due to surface adhesion mismatch. Here, we developed a sacrificing-layer-assisted transfer printing technique for the deposition of small-molecular thin films. High-boiling-point ethylene glycol (EG) was doped in aqueous solution poly(3,4-ethylenedioxythiophene) polystyrene sulfonate (PEDOT:PSS) as the sacrificing layer to manipulate residual water in film, which allowed chlorobenzene solution to spontaneously spread and form uniform film. The residual water guaranteed film delamination from the stamp, allowing for its transfer onto various substrates and seeding layers. As a proof of concept, laterally conductive organic photodetectors using recyclable EG-PEDOT:PSS electrodes and a small-molecular active layer were consecutively fabricated via transfer printing in ambient air. The resulting device exhibited a high on/off ratio of 711 and a fast rise time of 0.5 ms. Notably, the polymer electrode and the bulk heterojunction demonstrated unique repairability and recyclability. © 2023 Elsevier B.V., All rights reserved.","Conducting Polymers; Deposition; Electrodes; Ethylene; Heterojunctions; Photodetectors; Photons; Thin Films; Ethylenedioxythiophenes; Molecular Organic Semiconductors; Molecular Thin Film; Organics; Poly(styrene Sulfonate); Printing Techniques; Residual Waters; Surface Adhesion; Transfer Printing; Water Assisted; Ethylene Glycol"
"From tree to forest: Multiple carbon sink constraints","2023","Innovation","10.1016/j.xinn.2023.100463","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163442048&doi=10.1016%2Fj.xinn.2023.100463&partnerID=40&md5=4f2605fecc5fb271525a380857ad6fde","[No abstract available]",""
"Radiation effects on lithium metal batteries","2023","Innovation","10.1016/j.xinn.2023.100468","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163429664&doi=10.1016%2Fj.xinn.2023.100468&partnerID=40&md5=0385ef662d9593921513246d10dfa093","The radiation tolerance of energy storage batteries is a crucial index for universe exploration or nuclear rescue work, but there is no thorough investigation of Li metal batteries. Here, we systematically explore the energy storage behavior of Li metal batteries under gamma rays. Degradation of the performance of Li metal batteries under gamma radiation is linked to the active materials of the cathode, electrolyte, binder, and electrode interface. Specifically, gamma radiation triggers cation mixing in the cathode active material, which results in poor polarization and capacity. Ionization of solvent molecules in the electrolyte promotes decomposition of LiPF<inf>6</inf> along with its decomposition, and molecule chain breaking and cross-linking weaken the bonding ability of the binder, causing electrode cracking and reduced active material utilization. Additionally, deterioration of the electrode interface accelerates degradation of the Li metal anode and increases cell polarization, hastening the demise of Li metal batteries even more. This work provides significant theoretical and technical evidence for development of Li batteries in radiation environments. © 2023 Elsevier B.V., All rights reserved.","Cathodes; Deterioration; Electrolytes; Energy Storage; Fluorine Compounds; Lithium Compounds; Molecules; Phosphorus Compounds; Polarization; Active Material; Cathodes Interface; Electrode Interface; Electrolyte Interfaces; Gamma-rays; Li Metal; Lithium Metals; Performance; Radiation Tolerances; Storage Battery; Gamma Rays"
"How to fast grow large-size crystals?","2023","Innovation","10.1016/j.xinn.2023.100458","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85162195263&doi=10.1016%2Fj.xinn.2023.100458&partnerID=40&md5=b209f8d3316beec68bf2b860f765a6a6","[No abstract available]",""
"Emerging paradigms in exploring the interactions among diet, probiotics, and cancer immunotherapeutic response","2023","Innovation","10.1016/j.xinn.2023.100456","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85162035619&doi=10.1016%2Fj.xinn.2023.100456&partnerID=40&md5=6d94326fb90c86fe81cfaf30d95b8d9e","[No abstract available]",""
"Global burden and drivers of hyperglycemia: Estimates and predictions from 1990 to 2050","2023","Innovation","10.1016/j.xinn.2023.100450","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161984189&doi=10.1016%2Fj.xinn.2023.100450&partnerID=40&md5=0f9a367d6e2df0720d7bdff026196600","Hyperglycemia is a key risk factor for death and disability worldwide. To better inform prevention strategies, we aimed to delineate and predict the temporal, spatial, and demographic patterns in mean fasting plasma glucose (FPG) levels and their related disease burden globally. Based on the Global Burden of Disease Study 2019, we estimated the distributions of mean FPG levels and high FPG-related disease burden by age, sex, year, socioeconomic status (SES), and geographical region from 1990 to 2050. We also investigated the possible associations of demographic, behavioral, dietary, metabolic, and environmental factors with FPG levels and high FPG-related disease burden. In 2019, the global mean FPG level was 5.40 mmol/L (95% uncertainty interval [UI]: 4.86–6.00), and high FPG contributed to 83.0 deaths (95% UI, 64.5–107.1) and 2,104.3 DALYs (95% UI: 1,740.7–2,520.7) per 100,000 people. For both historical (1990–2019) and future (2020–2050) periods, the mean FPG levels and the high FPG-related disease burden increased globally, with greater increases among the middle-aged and elderly, and people in low-to-middle SES countries, relative to their counterparts. Aging, unhealthy lifestyles, elevated body mass index, and lower air temperatures were potential risk factors for high FPG levels and the high FPG-related disease burden. This study demonstrates that high FPG continues to contribute to the global disease burden and is expected to do so for at least the next 30 years. Older people and those living in low-to-middle SES countries should receive more attention in glycemic management health interventions. In addition, effective interventions that target identified risk factors should be adopted to handle the increasingly large disease burden of high FPG. © 2023 Elsevier B.V., All rights reserved.","Behavioral Factors; Demographic Factors; Disease Burdens; Hyperglycaemia; Plasma Glucose; Plasma Glucose Level; Prevention Strategies; Risk Factors; Socio-economic Status; Uncertainty Intervals; Population Statistics"
"Integrating social neuroscience into human-machine mutual behavioral understanding for autonomous driving","2023","Innovation","10.1016/j.xinn.2023.100455","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161693715&doi=10.1016%2Fj.xinn.2023.100455&partnerID=40&md5=bc3c5d54931f5d39a1a96e5defaecf7a","[No abstract available]",""
"Precise modification of the surface charge of antigen enhances vaccine immunogenicity","2023","Innovation","10.1016/j.xinn.2023.100451","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161669720&doi=10.1016%2Fj.xinn.2023.100451&partnerID=40&md5=41be95a85b9b8e694dbd3327ff3fe47a","Aluminum (alum) adjuvant is the most extensively used protein subunit vaccine adjuvant, and its effectiveness and safety have been widely recognized. The surface charge of the antigen determines its electrostatic adsorption to alum adjuvant, which directly affects the immune efficacy of the protein vaccine. In our study, we precisely modified its surface charge by inserting charged amino acids into the flexible region of the SARS-CoV-2 receptor-binding domain (RBD), achieving electrostatic adsorption and a site-specific anchor between the immunogen and alum adjuvant. This innovative strategy extended the bioavailability of the RBD and directionally displayed the neutralizing epitopes, thereby significantly enhancing humoral and cellular immunity. Furthermore, the required dose of antigen and alum adjuvant was greatly reduced, which improved the safety and accessibility of the protein subunit vaccine. On this basis, the wide applicability of this novel strategy to a series of representative pathogen antigens such as SARS-RBD, MERS-RBD, Mpox-M1, MenB-fHbp, and Tularemia-Tul4 was further confirmed. Charge modification of antigens provides a straightforward approach for antigenicity optimization of alum-adjuvanted vaccines, which has great potential to be adopted as a global defense against infectious diseases. © 2023 Elsevier B.V., All rights reserved.","Biochemistry; Diseases; Electrostatics; Epitopes; Proteins; Vaccines; Charged Amino Acids; Electrostatic Adsorption; Immunogenicity; Immunogens; Innovative Strategies; Protein Subunits; Receptor-binding Domains; Site-specific; Subunit Vaccine; Vaccine Adjuvants; Surface Charge"
