"Title","Year","Source title","DOI","Link","Abstract","Author Keywords"
"New experimental evidence on the relationship between home bias, ambiguity aversion and familiarity heuristics","2023","Journal of Economics and Business","10.1016/j.jeconbus.2023.106131","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85171182903&doi=10.1016%2Fj.jeconbus.2023.106131&partnerID=40&md5=c20f5649d439553f65fc9e71a5e9ded4","We study portfolio diversification in an experimental decision task, where asset returns depend on a draw from an ambiguous urn. Holding other information constant and controlling for the level of ambiguity, we find that labeling assets as being familiar or from the homeland of subjects increases portfolio weights by around 25 %, respectively, although the return-generating process remains unaffected. Importantly, we only find these effects when the returns of assets are highly ambiguous. As a result, familiarity and home-land sympathy can lead to portfolios containing more assets with high ambiguity, i.e., bear greater downside risk. Our results disentangle the effects of familiarity and ambiguity as two prominent behavioral explanations of home bias and provide evidence for recent theoretical models on portfolio allocation under ambiguity. © 2024 Elsevier B.V., All rights reserved.","Ambiguity Aversion; Experiment; Familiarity; Home Bias"
"Multilateral exchange rates: A multivariate regression framework","2023","Journal of Economics and Business","10.1016/j.jeconbus.2023.106132","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166652362&doi=10.1016%2Fj.jeconbus.2023.106132&partnerID=40&md5=fbd7f06136ab6dbd824d774332d2d60e","Currencies must be priced in terms of a numéraire when they are included in a regression model. The numéraire can be either a single-currency numéraire or a multicurrency numéraire: a weighted basket of numéraire currencies. Pricing currencies in terms of a multicurrency numéraire results in a system of multilateral exchange rates. A no-arbitrage condition enforces the movements in the system of multilateral exchange rates associated with the numéraire currencies to be a singular system, where the covariance matrix is singular and its ordinary inverse does not exist. Singular systems pose a methodological challenge in a multivariate regression model. This paper provides a solution to overcome this methodological challenge by imposing implicit restrictions on both the explanatory variables and the regression coefficients. In addition, the generalized least squares estimator is modified by replacing the ordinary inverse with the generalized inverse. The proposed solution provides a consistent multivariate regression model to explain the observed heterogeneity in the relative currency market. © 2024 Elsevier B.V., All rights reserved.","Multilateral Exchange Rates"
"Does fake news impact stock returns? Evidence from US and EU stock markets","2023","Journal of Economics and Business","10.1016/j.jeconbus.2023.106130","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164591160&doi=10.1016%2Fj.jeconbus.2023.106130&partnerID=40&md5=8924104f012503f302e33ee53ffd9aff","This study investigates the effects of fake news on stock returns of targeted firms. Fake news is information which is presented as true but which is in fact fabricated and meant to mislead readers. On the basis of disagreement models, we argue that the fact that some investors might not be able to discern whether a piece of news is true or fabricated can cause disagreement among investors on the true value of the firm. This will cause the stock prices of targeted firms to respond to the fake news, even if its informational content is non-existent. Using event study methodology and OLS regressions, we analyse a sample of fake news initiated by outsiders and announced in the US and Europe during the period 2007–2019. We find that negative false news items have negative and significant short-term effects on returns, while positive and neutral news items do not have a clear impact on stock returns. Moreover, we find no significant difference between traditional media outlets and social media. Our results thus provide new evidence on the information-based manipulations of financial markets. © 2024 Elsevier B.V., All rights reserved.","Disinformation; Efficient Market Hypothesis; Event Study; Fake News; Stock Returns"
"Portfolio Choice with Endogenous Donations - Modeling University Endowments","2023","Journal of Economics and Business","10.1016/j.jeconbus.2023.106129","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164341717&doi=10.1016%2Fj.jeconbus.2023.106129&partnerID=40&md5=1a55dc9c03dc2db3f8d42c97e1238c8a","University endowments differ from other institutions in that donation income and spending rates are of equal importance to asset allocation decisions. Our paper develops an optimal endowment framework with endogenous donations income through a feedback dependence based on investment performance. We investigate both substitution and wealth effects due to incomplete markets and nonlinear donation risk. Looking at empirical data on actual US endowment practices, we validate our donations processes. Large endowments take riskier positions. However, this effect weakens with increasing donation risk, documenting another form of the substitution effect empirically. Spending rates are time varying and determined by relative investment opportunities and the corresponding interaction with endowment size. © 2024 Elsevier B.V., All rights reserved.","Endogenous Donations; Optimal Portfolio Choice; University Endowments"
"Explainable FinTech lending","2023","Journal of Economics and Business","10.1016/j.jeconbus.2023.106126","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163409428&doi=10.1016%2Fj.jeconbus.2023.106126&partnerID=40&md5=187651957833e7cc619c136cbcbc28fb","Lending activities, especially for small and medium enterprises (SMEs), are increasingly based on financial technologies, facilitated by the availability of advanced machine learning (ML) methods that can accurately predict the financial performance of a company from the available data sources. However, despite their high predictive accuracy, ML models may not give users sufficient interpretation of the results. Therefore, it may not be adequate for informed decision-making, as stated, for example, in the recently proposed artificial intelligence (AI) regulations. To fill the gap, we employed Shapley values in the context of model selection. Thus, we propose a model selection method based on predictive accuracy that can be employed for all types of ML models, those with a probabilistic background, as in the current state-of-the-art. We applied our proposal to a credit-scoring database with more than 100,000 SMEs. The empirical findings indicate that the risk of investing in a specific SME can be predicted and interpreted well using a machine-learning model which is both predictively accurate and explainable. © 2024 Elsevier B.V., All rights reserved.","Artificial Intelligence; Credit Scoring; Fintech; Machine Learning; Shapley Values"
"Small bank managers are prudent: A Benford's Law approach to analyzing loan loss allowances","2023","Journal of Economics and Business","10.1016/j.jeconbus.2023.106128","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85162186008&doi=10.1016%2Fj.jeconbus.2023.106128&partnerID=40&md5=4d86168bece90f382e651cd1aff1213d","Using an analysis of the two leading digits based on Benford's Law, we analyze rounding patterns in loan loss allowances (LLAs) for a bank sample based on good and bad times, net income, profitability, bank size, regulatory level, and whether the banks are private or public. We find clear evidence of upward rounding during good times. Banks that are smaller, private, and subject to more lenient regulatory and supervisory levels also tend to round LLAs upward more than their larger, public, and more heavily regulated counterparts. The results are consistent with previous studies supporting non-opportunistic incentives (including signaling, reducing pro-cyclicality, and pursuing prudence and efficiency) under which bank managers increase the LLA. In addition to shedding more light on the ongoing debate about the management of provisioning for loan losses, we present an argument for why the rounding mechanism in LLAs is a rational consequence of U.S. commercial banks being subjected to opposing regulatory forces coming from bank regulators and securities regulators. © 2024 Elsevier B.V., All rights reserved.","Benford's Law; Commercial Banks; Loan Loss Allowance"
"Securitization of subprime credit and the propagation of housing shocks","2023","Journal of Economics and Business","10.1016/j.jeconbus.2023.106127","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85162178194&doi=10.1016%2Fj.jeconbus.2023.106127&partnerID=40&md5=94a23e7a06a05f684a9187f6e1958e53","The 2007–2009 global financial crisis which originated in the U.S. subprime mortgage market and then spread to the whole financial system, drew attention to the impact that subprime lending and subprime mortgage securitization can have on the real economy. This paper explores the dynamics of the economy with a subprime mortgage market and the financial innovation in that sector when housing shocks arise. I develop a DSGE model with different types of borrowers and a shadow banking sector that is involved in subprime lending and securitization activities. The model shows that the process of securitizing risky credit amplifies the propagation of housing shocks in the economy through creating a link between the financial sector and the real sector. © 2024 Elsevier B.V., All rights reserved.","Business Cycle Fluctuations; Dsge Model; Financial Crisis; Mortgage Securitization; Subprime Lending"
"Access to finance, bureaucracy, and capital allocation efficiency","2023","Journal of Economics and Business","10.1016/j.jeconbus.2023.106125","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160076875&doi=10.1016%2Fj.jeconbus.2023.106125&partnerID=40&md5=d72b0daffc9318753aa46d378c58e61b","We study the degree and determinants of capital allocation efficiency across firms, using comprehensive firm-level survey data covering a broad spectrum of developing countries. As measured by the dispersion in firms’ marginal revenue product of capital, we document that capital misallocation is pervasive. Limited access to finance, bureaucracy, information asymmetry, and gender inequality play essential roles in impeding the most efficient capital allocation. Quantile regression estimates indicate more significant effects of these factors on already highly distorted firms. The results have direct policy implications; governments could achieve a more efficient capital allocation by eliminating these distortions to enhance economic performance. © 2024 Elsevier B.V., All rights reserved.","Access To Finance; Bureaucracy; Capital Allocation Efficiency; Marginal Product Of Capital"
"Macroprudential regulatory policies with a dominant-bank oligopoly and fringe banks","2023","Journal of Economics and Business","10.1016/j.jeconbus.2023.106118","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150442791&doi=10.1016%2Fj.jeconbus.2023.106118&partnerID=40&md5=bd22e2f72c0df9f54ee42f09dfcd19e1","This paper develops a model in which a handful of dominant banks mutually engage in head-to-head rivalry while acting as loan-quantity-setting leaders vis-à-vis numerous fringe banks. Under the most likely calibration of parameters governing behavior of the two groups, we find that increases in capital requirements substantially reduce equilibrium loan volumes and raise the market retail loan rate, while increases in tax rates tend to raise the market loan rate but not in a way that significantly alters aggregate lending. Key parameters influencing outcomes in alternative calibrations are the number of dominant banks and the market loan demand elasticity. © 2024 Elsevier B.V., All rights reserved.","Bank Taxes; Capital Requirements; Loan Pricing; Market Power"
"Monetary policy uncertainty, monetary policy surprises and stock returns","2023","Journal of Economics and Business","10.1016/j.jeconbus.2022.106106","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149904014&doi=10.1016%2Fj.jeconbus.2022.106106&partnerID=40&md5=81c8cafe0097f2c97a8b83868bab62bd","We study the effects of monetary policy surprises on stock returns under low and high monetary policy uncertainty in the U.S. using the Panel Smooth Transition Regression (PSTR) model to identify the uncertainty regimes. Monetary policy surprises are unexpected changes in the Federal Funds Rate (FFR) on Federal Open Market Committee (FOMC) announcement days, where the mimicking portfolio method is used to obtain a regular time series with surprises since the announcements occur on an irregular basis. Using data for the period 1994–2008, we find a negative relationship between monetary policy surprises and stock returns under both uncertainty regimes but a less pronounced relationship between surprises and returns when uncertainty is low. Hence, it is more important to hedge against unexpected stock market volatility when the uncertainty in monetary policy is high compared to when uncertainty is low. © 2024 Elsevier B.V., All rights reserved.","Ffr; Fomc; Monetary Policy; Policy Uncertainty; Pstr Model; Stock Return"
"Local banking markets and barriers to entrepreneurship in minority and other areas","2023","Journal of Economics and Business","10.1016/j.jeconbus.2023.106108","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146457948&doi=10.1016%2Fj.jeconbus.2023.106108&partnerID=40&md5=5b38d8c7495736e45fcea874cf0f6b65","This empirical study investigates the linkages among entrepreneurship in the form of establishment entry, local banking markets, and broadband availability, focusing on minority areas in the US. Lack of access to banks and lack of competition in the market for small business loans can make it more difficult for an entrepreneur to overcome the liquidity constraint to starting a new business. Broadband internet access can facilitate startups directly by enhancing firm profitability and indirectly by stimulating competition in the loan market, lowering the cost of access to finance, and enabling access to financial capital from fintech lenders. The barriers to new business creation erected by local banking markets are hypothesized to be even higher in minority areas, given the greater difficulty minority entrepreneurs face in raising financial capital. The empirical results show that broadband availability, local bank density, and competition in small business loans all facilitate startups. Broadband lowers barriers for entrepreneurs as hypothesized through both the direct and indirect channels. Broadband availability attenuates the barriers from insufficient access to local banks and lack of competition in small business loans from banks. For some industries, higher bank density and greater loan competition facilitate startups more in minority areas than in mostly white areas. Given that minority areas have many fewer banks per capita and much less loan competition than mostly white counties, the results imply that minority areas face even higher barriers to entrepreneurship from insufficient local formal financial resources. The moderating effect of broadband on local financial constraints applies even more so to Black communities; thus while the barriers for Black entrepreneurs may be higher, access to broadband has a greater alleviating effect on those barriers. Business creation in Hispanic areas also faces obstacles from the local banking environment, but broadband does not appear to help reduce them, although it still has a positive direct effect on entry. Additional evidence shows that broadband helped small businesses in minority areas procure more bank loans. Broadband access can thus help entrepreneurs in general, Blacks in particular, and to a lesser extent Hispanics surmount the liquidity constraint to starting a business. The implications of the results are discussed with reference to current and proposed policy to promote broadband availability, usage, and digital equity. © 2024 Elsevier B.V., All rights reserved.","Broadband; Entrepreneurship; Establishment Births; Liquidity Constraint; New Business Formation; Startups"
"Board gender diversity and investment inefficiency","2023","Journal of Economics and Business","10.1016/j.jeconbus.2022.106107","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146033703&doi=10.1016%2Fj.jeconbus.2022.106107&partnerID=40&md5=e88e888405497c7dca72bc294b64a329","This paper investigates the effect of board gender diversity on a firm's investment inefficiency and finds that a firm with at least one female director on its board has significantly less investment inefficiency than firms without one. The fraction of female directors on the board has a significantly negative association with investment inefficiency. The instrumental variable approach and propensity score matching show that this relation is robust after addressing endogeneity concerns. Furthermore, the effect of board gender diversity on investment inefficiency is more pronounced for overinvestment than underinvestment. Consistently, the effect is more substantial for firms that tend to overinvest ex-ante. It also indicates that board independence is a channel for board gender diversity to reduce investment inefficiency. © 2024 Elsevier B.V., All rights reserved.","Board Of Directors; Capital Investment; Diversity; Gender; Investment Efficiency"
"Does market design contribute to market stability? Indications from a corporate bond exchange during the COVID-19 crisis","2023","Journal of Economics and Business","10.1016/j.jeconbus.2022.106105","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146921346&doi=10.1016%2Fj.jeconbus.2022.106105&partnerID=40&md5=f21ba45add3482372b759f693f878d8f","The common practice worldwide is to trade corporate bonds over the counter (OTC). Conversely, in Israel bonds are traded on an exchange like stocks. We document that during the COVID-19 crisis, trading activity in the Israeli corporate bond market rose sharply despite a significant decrease in liquidity. It occurred without the need for any regulatory intervention. Our findings differ from the evidence on major OTC bond markets, where a liquidity crisis prompt central banks to intervene and ensure market stability. The patterns we document in the Israeli exchange-based bond market resemble to the evidence recorded in exchange-based equity markets worldwide. The findings indicate that trading mechanism may serve as a determinant of financial stability. © 2024 Elsevier B.V., All rights reserved.","Bid–ask Spreads; Corporate Bonds; Liquidity; Trading Costs; Trading Volume"
"Facial attractiveness and CEO compensation: Evidence from the banking industry","2023","Journal of Economics and Business","10.1016/j.jeconbus.2022.106095","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143160463&doi=10.1016%2Fj.jeconbus.2022.106095&partnerID=40&md5=47641974c03695e29b262ce2b6f5efed","This paper examines the effect of facial attractiveness on the compensation of bank Chief Executive Officers (CEOs). Consistent with the so-called beauty premium hypothesis, we document that good looks pay off for bank CEOs. Specifically, by utilizing machine learning to assess the facial appearance of the CEOs of large U.S. banks, we find that CEO facial attractiveness is positively associated with the annual total compensation and the discretionary, performance-based components of compensation. The total compensation of above-average looking bank CEOs is about 24% higher than the compensation of CEOs with below-average looks after controlling for various CEO-specific and bank-specific attributes that are known to affect executive compensation. Furthermore, our results indicate that facial attractiveness is weakly positively related to the annual base salary while being unrelated to the pay-performance and pay-risk sensitivities of bank CEO compensation. Overall, our empirical findings provide strong evidence for the existence of a beauty premium in the executive labor market. © 2024 Elsevier B.V., All rights reserved.","Bank Ceos; Beauty Premium; Ceo Compensation; Facial Attractiveness"
"Under-pricing of South and East Asian IPOs: An investigation of the relevance of governance quality in closely controlled companies","2023","Journal of Economics and Business","10.1016/j.jeconbus.2022.106096","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85142312449&doi=10.1016%2Fj.jeconbus.2022.106096&partnerID=40&md5=352a9f49cfd343b7a7c7054f90fae774","In this paper, we investigate the impact of national governance quality on the under-pricing of initial public offerings (IPOs) in developing South and East Asian equity markets. A significant feature of many listed companies in these markets is the dominant control position of insider shareholders or family groups. We therefore explore the issue of concentrated control when assessing the extent of under-pricing. Concentrated control implies a significant deviation between proportionate ownership and control of company assets. We demonstrate that governance quality is related to IPO under-pricing, contrary to previous research findings on developing markets. This finding is restricted to companies not associated with concentrated control. We use two proxies to identify concentrated control. We initially use the percentage of management control rights. We use company value as an alternative proxy. Our results indicate that the ‘reduced monitoring’ explanation does apply in developing markets, when we allow for the impact of concentrated control. © 2024 Elsevier B.V., All rights reserved.","Concentration Of Control; Developing Market Ipos; Governance Quality; Reduced Monitoring; South And East Asian Markets"
"The interplay between uncertainty, managerial decision making, and firm value: Evidence from Bangladesh","2023","Journal of Economics and Business","10.1016/j.jeconbus.2022.106094","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140232181&doi=10.1016%2Fj.jeconbus.2022.106094&partnerID=40&md5=aba41ad6ad2156b7be1596e28060fc46","This paper investigates how uncertainty influences investment and cash-holding decisions and how these nexuses influence the performance of Bangladeshi firms. The results indicate threshold levels of investment and cash holdings up to which investment increases and cash holding decreases with uncertainty, and both reverse afterward. In other words, the effect of uncertainty on investment and cash holding are inverted U and U-shaped, respectively. The results also imply that the shareholders perceive the impact of these managerial decisions on firms' market value at different levels of uncertainty and depict a nonmonotonous relationship between market value and uncertainty. © 2024 Elsevier B.V., All rights reserved.","Cash Holding; Emerging Economy; Investment; Market Value; Nonmonotonous; Uncertainty"
"U.K. economic policy uncertainty and innovation activities: A firm-level analysis","2023","Journal of Economics and Business","10.1016/j.jeconbus.2022.106093","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138756667&doi=10.1016%2Fj.jeconbus.2022.106093&partnerID=40&md5=2bf68fea623d6bff8b9f5677086a4e8c","Our study investigates the effects of economic policy uncertainty (EPU) on firm-level innovation activities. Utilizing the news-based government EPU index of Baker et al. (2016) and a panel sample of 213 UK largest non-financial firms over the period 1999-2018, we find robust evidence that the government EPU has caused a substantial reduction in UK firms’ investment in innovation activities. Moreover, our results further show that such a lower level of corporate investment leads to a decline in their shareholder value, which forms a triangle linkage among EPU, investment and market value. © 2024 Elsevier B.V., All rights reserved.","Economic Policy Uncertainty; Firm Investment; Firm Value; Uk"
"What do we know about the relationship between banks and income inequality? Empirical evidence for emerging and low-income countries","2023","Journal of Economics and Business","10.1016/j.jeconbus.2022.106086","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138092074&doi=10.1016%2Fj.jeconbus.2022.106086&partnerID=40&md5=af94b72f3dcfefa782417a66ac5b8518","The objective of this article is to examine whether the banking sector contributes to reducing income inequality and poverty. We assess the effect of banks on income inequality considering various banking qualities with a dynamic panel data analysis of 46 emerging markets (EMs) and 66 low-income countries (LICs) using updated data for the 2000–2018 period. The simultaneous and non-linear effects of banking qualities were also evaluated. The results indicate that banking activities (i.e., availability, relevance, and financial efficiency) reduce income inequality and poverty for EMs and LICs. However, there is an optimal degree of each quality mentioned for banks’ impact on inequality beyond which it increases rather than decreases income inequality. © 2024 Elsevier B.V., All rights reserved.","Banking Sector; Emerging Markets (ems), Low-income Countries (lics); Financial Development; Financial Inclusion; Income Inequality; Non-linearity; Poverty"
"The importance of international trade credit for industry investment","2022","Journal of Economics and Business","10.1016/j.jeconbus.2022.106082","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138532265&doi=10.1016%2Fj.jeconbus.2022.106082&partnerID=40&md5=d896b2932d4e531dcd3cd8d710f93a17","Trade credit is an important feature of many trade contracts, offering buyers a means of financing purchases using credit from suppliers. This paper aims to identify a channel through which international trade credit affects industry investment. We use an interaction variable approach, first implemented by Rajan and Zingales (1998), where industries are ranked by different propensities to use supplier credit according to their industry specific production properties. This ranking is interacted with measures of aggregate international trade credit at the country level to examine how industry investment responds to the availability of international trade credit. The dataset includes 23 manufacturing industries in 19 countries from 1999 to 2009. Controlling for industry output along with access to and dependence on domestic external finance, we show that industries with a higher propensity to use supplier credit benefit from greater international trade credit in terms of a higher investment share relative to economy-wide investment. The results suggest that relationship financing, as captured by international trade credit, is an important catalyst for industry investment for those firms that rely on supplier connections. © 2024 Elsevier B.V., All rights reserved.","Financial Openness; Industry Investment; International Trade; Trade Credit; Trade Openness"
"Markets price politicians: Evidence from China's municipal bond markets","2022","Journal of Economics and Business","10.1016/j.jeconbus.2022.106083","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137672362&doi=10.1016%2Fj.jeconbus.2022.106083&partnerID=40&md5=18256bce10c6261b21a3527db602875d","This paper studies China's municipal bond markets to find whether mayors’ abilities to grow the economy is priced by investors. Studying the primary market, we find that mayors’ abilities increases investors’ demand for municipal bonds. As a result, a one standard deviation increase in a mayor's ability reduces investors’ demand yields by 11.4 basis points. A study of the secondary market finds similar results. Ability has stronger impacts on bonds with longer terms, issued by issuers with lower ratings or issued in more competitive markets. Ability also has stronger impacts in the first year of a mayor's tenure and on bonds issued by economically or financially less developed cities. © 2024 Elsevier B.V., All rights reserved.","Executive Constraints; Municipal Bonds; Political Human Capital"
"Outward foreign direct investment and domestic innovation efforts: Evidence from India","2022","Journal of Economics and Business","10.1016/j.jeconbus.2022.106084","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137552748&doi=10.1016%2Fj.jeconbus.2022.106084&partnerID=40&md5=8b2cac72b4560b8fdf6ed41340a3707d","This paper examines the role of outward foreign direct investment (OFDI) by Indian firms on domestic firms' R&D using unique firm-level data for 2008–2018. While correcting for endogeneity arising from the sample selection, we apply panel data models to evaluate the OFDI and domestic R&D nexus. Our empirical analysis highlights the presence of positive impact of OFDI on the firm's decision to undertake R&D activities. Further, we find that irrespective of the mode of OFDI, i.e., both wholly-owned subsidiaries and joint ventures encourages firms to participate in R&D activities. However, only OFDI in the form of wholly-owned subsidiaries increases the R&D intensity of the parent firms' R&D activities. © 2024 Elsevier B.V., All rights reserved.","Manufacturing; Ofdi; R&d"
"Why do video pitches matter in crowdfunding?","2022","Journal of Economics and Business","10.1016/j.jeconbus.2022.106081","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136511494&doi=10.1016%2Fj.jeconbus.2022.106081&partnerID=40&md5=7dab4682c3947f0fc5e3f54663537eb2","Recent research finds that whether or not ventures publish video pitches during crowdfunding campaigns affects their funding success. Little is known, however, about how and why video pitches help startups achieve higher valuations. To close this gap, we analyze metrics and the content of video pitches published along blockchain-based crowdfunding campaigns (a.k.a. token offerings, initial coin offerings, or ICOs). We confirm that the publication of video pitches increases the funding amount, and present novel evidence on the mechanisms behind this finding. First, the longer the video, the larger its valuation effect. Second, it is the information content that matters in videos, while non-informational content (e.g., music) has no effect. Third, information conveyed in videos vis-à-vis other channels (e.g., white papers) act as informational substitutes. Fourth, investors react positively to buzz words in videos, and this effect is even more pronounced when there are many competing projects. Overall, our results suggest that videos are an important source of information for ICO investors, and investors’ limited attention makes videos (and their content, especially buzzwords) more important in “hot” markets. © 2024 Elsevier B.V., All rights reserved.","Blockchain; Crowdfunding; Entrepreneurial Finance; Fintech; Initial Coin Offering; Token Offering; Video Pitches"
"Wasteful procedures?","2022","Journal of Economics and Business","10.1016/j.jeconbus.2022.106068","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130432467&doi=10.1016%2Fj.jeconbus.2022.106068&partnerID=40&md5=261dab9ccfc82288ba2cd4dcca932a89","We study investment decisions in organizations with private information in a principal-agent hierarchy. We show how investment decisions can be improved when the principal engages in two-sided money burning through the wasteful involvement in meetings and other procedures even if this is costly for the principal. In fact when this is more costly for the agent, the principal is willing to impose wasteful procedures as it constitutes a credible signal of the value of the investment. We show that this phenomenon of wasteful procedures will be used more in the optimal mechanism when costs of doing so are higher for the agent than for the principal. © 2024 Elsevier B.V., All rights reserved.","Asymmetric Information; Decision Analysis; Investment; Principal-agent Analysis"
"Scaling up the FinTech business: Competition, regulation & data management","2022","Journal of Economics and Business","10.1016/j.jeconbus.2022.106085","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138814951&doi=10.1016%2Fj.jeconbus.2022.106085&partnerID=40&md5=cd272ed7e52764e58df794b5c176901a","[No abstract available]",""
"Banks responding to the digital surge through Open Innovation: Stock market performance effects of M&As with fintech firms","2022","Journal of Economics and Business","10.1016/j.jeconbus.2022.106079","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136590348&doi=10.1016%2Fj.jeconbus.2022.106079&partnerID=40&md5=86f30e14df309fb9f59b69248bd8bee5","The rise of digitalization and advancements in information technology are changing the business environment in a radical manner. In the banking sector specifically, in response to these recent trends and embracing the Open Innovation (OI) framework, banks increasingly seek mergers and acquisitions (M&As) with fintech firms. Since it is unclear what is the impact of these M&A transactions, this research investigates their effect on an acquiring bank's future profits. To this end, the study applies an event study methodology to measure the stock market reaction to the announcements of M&A operations. In addition to advancing scientific knowledge about the effects brought about by fintech M&As on a bank's future profits, and more broadly shedding light on the boundary conditions that make OI practices beneficial for organizations, the findings of this study are also relevant for managers because they provide preliminary advice on which acquisitions are more beneficial for banks. © 2024 Elsevier B.V., All rights reserved.","Bank; Fintech; Future Profits; M&a; Open Innovation; Stock Market Performance; Stock Market Reaction"
"Online financing without FinTech: Evidence from online informal loans","2022","Journal of Economics and Business","10.1016/j.jeconbus.2022.106080","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136276258&doi=10.1016%2Fj.jeconbus.2022.106080&partnerID=40&md5=8e91bcdfc6f65d7ead59a589eef66dc6","We present the first comprehensive dataset on an online informal micro-lending community. These informal loans are small, short duration and high-cost. Using our unique micro data, and the Covid-19 pandemic as a laboratory, we uncover different types of information contained on loan terms and on the narratives of market participants. First, loan terms reflect the aggregate economic context of borrowers and lenders. Second, narratives among market participants contain additional and timely information about aggregate and individual borrower circumstances. Third, lenders imperfectly screen on both loan terms and narrative information. These findings highlight the role of data in FinTech. Transparency on micro-loans can improve the efficiency of the credit market, democratizing access to finance for borrowers, while protecting lenders. © 2024 Elsevier B.V., All rights reserved.","Fintech; Informal Credit; Online Lending; Pandemic"
"Machine-learning forecasting of successful ICOs","2022","Journal of Economics and Business","10.1016/j.jeconbus.2022.106071","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133184532&doi=10.1016%2Fj.jeconbus.2022.106071&partnerID=40&md5=6ff901dc26921af73f97e4a89e5f41ee","The identification of ventures that are more likely to be successful is a complex task for equity investors, such that a mix of assessment criteria is typically employed. Machine learning (ML) techniques may provide valid support to investors in processing the set of available information. This paper applies ML to initial coin offerings (ICOs), which allows firms to raise blockchain finance through public online offerings. After implementing this novel approach to a sample of 383 ICOs launched between August 2014 and December 2019, we found an increase in forecast accuracy, from 54.3% when using standard Logit models to 72.8% when using ML techniques. Therefore, we contribute to the scientific debate and practice by introducing an algorithm-based approach that makes the analysis of whitepaper content available to individual investors. Importantly, we document that the structure of ICO white papers, a so far neglected dimension, is a significant determinant of the success of ICOs. © 2024 Elsevier B.V., All rights reserved.","Blockchain; Ico Success; Icos; Machine Learning; Whitepaper"
"Do FinTech acquisitions improve the operating performance or risk profiles of acquiring firms?","2022","Journal of Economics and Business","10.1016/j.jeconbus.2022.106078","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132190929&doi=10.1016%2Fj.jeconbus.2022.106078&partnerID=40&md5=b9f14165044d599e8e008d1f32e20b50","We examine whether firms that acquire FinTech firms experience improved post-acquisition operating performance and/or reductions in risk profile. We employ a difference-in-differences methodology to analyze changes in the acquiring firm's operating performance and risk profile before and after an acquisition. We present strong evidence that the risk profiles of acquirers significantly improve in the post-acquisition period, but our results provide no evidence that acquirers experience improved firm operating performance following a FinTech acquisition (in terms of higher CFR or ROA). © 2024 Elsevier B.V., All rights reserved.","Fintech; Firm Performance; Firm Risk; M&a"
"How do banking fintech services affect SME debt?","2022","Journal of Economics and Business","10.1016/j.jeconbus.2022.106070","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130466392&doi=10.1016%2Fj.jeconbus.2022.106070&partnerID=40&md5=dd0c5d24711009cad6df784214b98065","Fintech technologies have become increasingly important in the banking industry, as they allow alternative effective means to interact with clients and collect hard information, i.e. codifiable data, to make better lending decisions. However, the advent of technology contrasts with the traditional bank-firm relationship based on human interactions and soft information. This study examines whether fintech favors or hampers the amount of debt finance issued by SMEs. Our findings reveal that the use of internet banking reduces SME debt, suggesting that credit decisions based on hard information reduce the likelihood of SMEs using bank debt. A key implication of our findings is that banks and entrepreneurs should reinforce their personal relationships. © 2024 Elsevier B.V., All rights reserved.","Debt; Fintech; Information Asymmetries; Mobile Internet Banking; Online Internet Banking; Smes"
