"Title","Year","Source title","DOI","Link","Abstract","Author Keywords"
"Decisional guidance for detecting discriminatory data analytics recommendations","2021","Information and Management","10.1016/j.im.2021.103520","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113382950&doi=10.1016%2fj.im.2021.103520&partnerID=40&md5=487c91f9d8e5d5eb467d0514d77e2ab4","The use of data analytics (DA) in organizations has raised several ethical concerns including discrimination. While previous studies have mainly focused on the technical antecedents of the issue, this study takes a novel approach and focuses on the human aspect of decision-making when supported by DA tools. The results of our experimental study confirm that the availability of decisional guidance that sheds light on the demographics of data subjects increases DA users’ moral recognition of the situation and their perceived proximity toward data subjects, which in turn help decrease the likelihood of their approval of discriminatory recommendations. © 2021","Data analytics; Decisional guidance; Discrimination; Ethical decision-making; Moral intensity; Proximity"
"A cross-country analysis of the determinants of customer recommendation intentions for over-the-top (OTT) platforms","2021","Information and Management","10.1016/j.im.2021.103543","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117840254&doi=10.1016%2fj.im.2021.103543&partnerID=40&md5=d63cf2b9b890017b09a51224e85d8e61","Using data from India and the USA, this research expands the expectation–confirmation model (ECM) to include constructs like neutral confirmation, customer-to-customer (C2C) interactions and perceived content quality as antecedents to perceived enjoyment, perceived usefulness, user satisfaction, continuance, and recommendation intentions. Across both countries, except for the influence of C2C interactions on perceived enjoyment and of perceived usefulness on recommendation intentions, the remaining hypotheses are supported. There are cross-country differences in the magnitude of the paths from neutral confirmation and C2C interactions to perceived usefulness, and of paths from perceived enjoyment and satisfaction to continuance intentions. © 2021","C2c interactions; Continuance intentions; Expectation–confirmation model; Perceived content quality; Perceived enjoyment; User satisfaction"
"Herd behavior in information security decision-making","2021","Information and Management","10.1016/j.im.2021.103526","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116374342&doi=10.1016%2fj.im.2021.103526&partnerID=40&md5=ba78fb48cc4da2f53e6c83af15a2386e","Current information security behavior research assumes that lone individuals make a rational, informed decision about security technologies based on careful consideration of personally available information. We challenge this assumption by examining how the herd behavior influences users’ security decisions when coping with security threats. The results show that uncertainty about a security technology leads users to discount their own information and imitate others. We found that imitation tendency has a more substantial effect on security decisions than the personal perceived efficacy of the security technology. It is essential for researchers and managers to consider how the herd behavior effect influences users' security decisions. © 2021","Bounded rationality; Coping appraisal; Herd behavior; Imitation; Information security; Popularity information"
"A neo-institutional perspective on the establishment of information security knowledge sharing practices","2022","Information and Management","10.1016/j.im.2021.103574","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120644859&doi=10.1016%2fj.im.2021.103574&partnerID=40&md5=8cb2625f2c93a6af9cdf71e393f5c5df","Information security knowledge sharing (ISKS) among an organization's employees is vital to the organization's ability to protect itself from any number of prevalent threats, yet for many organizations, their ability to establish ISKS practices is hampered by a lack of understanding of where and how the key drivers of these practices will emerge. Based on neoinstitutional theory and a multi-study field survey of 834 professional managers in the USA, we develop and test a model that explains the establishment of ISKS practices in an organization as a product of the institutional forces abut to the organization providing normative, mimetic, and coercive influences on top management beliefs and participations in ISKS. Our findings also emphasize the importance of establishing ISKS practices for ensuring employee compliance with information security policies and an effective culture of security. Prior research has shown the importance of institutional forces on organizational processes as well as the importance of ISKS to organizational security efforts. However, this study is one of the early studies to provide insight into the manner, in which institutional forces hold sway over the people responsible for establishing the ISKS practices of a firm; insight that it is essential for firms that have yet to establish such practices or have struggled in their attempts to do so. © 2021","Information security knowledge sharing establishment; Neoinstitutional theory; Security compliance; Security culture"
"A study of social networking site use from a three-pronged security and privacy threat assessment perspective","2021","Information and Management","10.1016/j.im.2021.103486","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108059840&doi=10.1016%2fj.im.2021.103486&partnerID=40&md5=9758c7d9c0d1cecbb26de956d6a311e8","This study focuses on how social networking site (SNS) users’ perceived risk is affected by perceptions of the duality of potentially harmful events (cyber-attacks and privacy breaches) on SNS and explores the potential threat sources that influence such perceptions. Further, it examines the effects of perceived risk on SNS members’ site use and the underlying mechanisms through which these effects are cast. The study finds that users’ perceived SNS risk affects site use behavior through attitude as an important mediator and users’ concern regarding cyber-attacks (security) casts a greater impact than the concern regarding privacy breaches in shaping perceived SNS risk. © 2021 Elsevier B.V.","Cyber-attacks; Member attitude; Perceived risk; Privacy concern; SNS use; Social networking sites"
"Scratch my back and I'll scratch yours: The impact of user effort and recommendation agent effort on perceived recommendation agent quality","2022","Information and Management","10.1016/j.im.2021.103571","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120803338&doi=10.1016%2fj.im.2021.103571&partnerID=40&md5=e2bd76e11d6080683aea7a0bbf516358","Product recommendation agents (RAs) assist online firms to adapt their suggested offers to users’ preferences, thereby lowering users’ decision effort. The concept of effort is central in decision-making, yet it remains unclear whether it should be regarded as a cost or as a benefit improving the odds of a better decision. Building on Social Exchange theory, we suggest that interactions between users and RAs are driven by the concepts of perceived interdependence and reciprocity. We suggest that perceived user effort decreases the perceived RA quality, whereas RA effort increases the perceived RA quality. We conducted two experimental studies across different contexts. We found that users evaluate RAs based on their own expended effort, in relation to how much effort they perceived the RA has put into the process of generating recommendations. Such an effect is attenuated by users’ familiarity with the product context. Our findings offer important insights into how online firms can improve the use of their RAs. © 2021 The Authors","Perceived effort; Perceived quality; Recommendation agents; Social exchange theory"
"Examining gifting behavior on live streaming platforms: An identity-based motivation model","2021","Information and Management","10.1016/j.im.2020.103406","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097751595&doi=10.1016%2fj.im.2020.103406&partnerID=40&md5=9edd9b6f3b37754f2e5d77a7dcc0402e","Social live streaming services are becoming increasingly popular worldwide, and viewers’ gifting behavior is critical to the success of the business model of these services. However, factors leading to such behavior are not well understood. Drawing on an identity-based motivation model, this study examines how class and relational identities affect viewers’ gifting behavior and how social density elicited by Danmaku as a significant contextual cue moderates the effects of identities on viewers’ gifting behavior. This study contributes to the gifting literature by revealing the differential effects of class and relational identities on gifting behavior and theorizing about the moderating effects of social density on these effects. © 2020 Elsevier B.V.","Gifting; Identity-based motivation model; Live streaming; Social density"
"An assimilation maturity model for IT governance and auditing","2022","Information and Management","10.1016/j.im.2021.103569","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120492543&doi=10.1016%2fj.im.2021.103569&partnerID=40&md5=683143db96ce850e3838cd3a13403ded","This study develops a conceptual model of organizational IT assimilation maturity based on constructs in the IS literature, qualitative data analysis of three exploratory case studies, and general morphological analysis (GMA). We inductively extract four dimensions of IT assimilation – business processes, information architecture, IT processes, and end-users – and characterize different maturity levels for each dimension. Applying Zwicky's GMA on the combinatorially large space of IT assimilation configurations, we prune the space to a more limited number of internally consistent and empirically feasible IT assimilation maturity profiles. We discuss how the model can support IT audit and governance activities. © 2021","Case study; Conceptual model, IT assimilation; IT audit; IT governance; Morphological analysis; Qualitative data analysis"
"Psychological empowerment and user satisfaction: Investigating the influences of online brand community participation","2022","Information and Management","10.1016/j.im.2021.103570","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119589147&doi=10.1016%2fj.im.2021.103570&partnerID=40&md5=d5efd3467acd27c265387acf18025b0a","The exponential growth of online brand communities has created a platform where empowered consumers can share knowledge and experiences and participate in community activities. Drawing from psychological empowerment theory, this study proposes a comprehensive framework integrating both social and functional views to investigate the determinants that enhance psychological empowerment and user satisfaction, which consequently influence online brand community participation. By shedding light on the explanatory path routes and highlighting the underexplored and distinctive role of psychological empowerment, this study provides theoretical contributions to illustrate how an enabling environment can be cultivated to drive consumer participation in brand value co-creation. © 2021","Empowerment theory; Online brand community; Participation; Psychological empowerment; User satisfaction"
"Absorbed in technology but digitally overloaded: Interplay effects on gig workers’ burnout and creativity","2021","Information and Management","10.1016/j.im.2021.103533","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118698918&doi=10.1016%2fj.im.2021.103533&partnerID=40&md5=f0c78fa4efa9c0ad519f15c6c384ed3f","Technology has facilitated platform-mediated work, and individuals are often encouraged to engage with technology using various digital solutions. However, for platform workers, the use of technology can lead to digital overload, which may negatively impact their burnout and performance. In this paper, we examine the interplay between individuals’ cognitive absorption in technology and technology overload in predicting gig workers’ creative output. Using empirical data from 263 Amazon Mechanical Turk platform workers, we show that cognitive absorption positively predicts gig workers’ creativity. However, moderated-mediation analysis shows that in the case of high technology overload, cognitive absorption with technology leads to burnout and reduces creativity levels of the workers © 2021 The Author(s)","Burnout; Cognitive absorption; Creativity; Gig work; Technology overload"
"The impact of Mobile ICT on national productivity in developed and developing countries","2021","Information and Management","10.1016/j.im.2021.103442","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100892040&doi=10.1016%2fj.im.2021.103442&partnerID=40&md5=b70e31b21b0498bb886a864371927b8d","This paper examines the influence of mobile Information and Communication Technology (ICT) on national productivity by separating ICT factors into wired and mobile infrastructures. Using a unique data set that includes global wired and mobile internet speeds, we find that mobile ICT plays an important role in increasing national productivity in developing countries; however, we find no significant impact of wired ICT for either developed or developing countries. This work contributes to the literature by providing deeper insights into the impact of ICT on global productivity by specifying the ICT factors (which are combined in previous research) as wired and mobile ICT. © 2021 Elsevier B.V.","GDP; ICT; IT productivity paradox; mobile ICT; Productivity"
"Influence of content and creator characteristics on sharing disaster-related information on social media","2021","Information and Management","10.1016/j.im.2021.103489","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108722560&doi=10.1016%2fj.im.2021.103489&partnerID=40&md5=9f86b4665971c006c1c2a3cf0401e73c","Identifying the key factors of the disaster-related information propagation process can provide decision support for disaster management. This study characterizes the effects of content types, location, and social capital of social media users on the virality of disaster-related information. We found through the Weibo dataset of the Yiliang earthquake that the virality of different types of information can vary on the basis of the social capital of users who post the information. This study fills the current research gaps by examining the individual and joint effects of the content and creator characteristics on the virality of disaster-related information. © 2021 Elsevier B.V.","Content analysis; Emergency management; Information sharing; Social capital"
"Coping behaviors in short message service (SMS)-based disaster alert systems: From the lens of protection motivation theory as elaboration likelihood","2021","Information and Management","10.1016/j.im.2021.103454","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102290352&doi=10.1016%2fj.im.2021.103454&partnerID=40&md5=9f23416327f3f88e8e25858bb430e3c2","Short message service (SMS)-based disaster alert systems are used as critical methods that inform people of natural disasters. This study investigates how two different decision-making routes influence adaptive copings based upon users’ protection motivations. The two important routes, argument quality and source credibility, are presented as focal antecedents of coping adaptiveness. And perceived threat and coping efficacy are tested as a moderator as elaboration likelihood. To achieve these goals, we propose a theoretical framework and analyze survey data to test the hypotheses. The results illustrate that two elaboration likelihood variables show significant moderating roles in the proposed research model. © 2021 Elsevier B.V.","Coping behavior; Disaster alert management systems; Elaboration likelihood; Protection motivation"
"What Are We Talking About When We Talk About Technology Pivots? – A Delphi Study","2020","Information and Management","10.1016/j.im.2020.103319","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086899791&doi=10.1016%2fj.im.2020.103319&partnerID=40&md5=80b60c396e245ca16fbef026d8b5197d","Technology pivots were designed to help digital startups make adjustments to the technology underpinning their products and services. While academia and the media make liberal use of the term “technology pivot,” they rarely align themselves to Ries’ foundational conceptualization. Recent research suggests that a more granulated conceptualization of technology pivots is required. To scientifically derive a comprehensive conceptualization, we conduct a Delphi study with a panel of 38 experts drawn from academia and practice to explore their understanding of “technology pivots.” Our study thus makes an important contribution to advance the seminal work by Ries on technology pivots. © 2020 Elsevier B.V.","Conceptualization; Delphi Study; Digital Startup; Lean Startup Approach; Technology Pivot"
"Enhancing healthcare professional and caregiving staff informedness with data analytics for chronic disease management","2021","Information and Management","10.1016/j.im.2020.103315","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085595235&doi=10.1016%2fj.im.2020.103315&partnerID=40&md5=51a2673ce7a616836956d945afb39840","An important area in healthcare to which data analytics can be applied is chronic disease management. The chronic care model is mostly patient-centric, so patients have been considered as the end users of data analytics. The information needs of healthcare providers have been overlooked. Drawing upon the theory of informedness and the transtheoretical model of health behavior change, we use a multicase study approach to investigate the information needs of different caregiving stakeholders in the spectrum of chronic diseases, and how data analytics can be designed to meet the varying needs of professionals and staff to support their informedness. © 2020 Elsevier B.V.","Behavioral change; Chronic disease management; Data analytics; Healthcare informedness; Healthcare organizations; Physicians; Theory of informedness; Transtheoretical model"
"Examining end users’ ability to select business services: A conceptual framework and an empirical study","2020","Information and Management","10.1016/j.im.2019.103241","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077159532&doi=10.1016%2fj.im.2019.103241&partnerID=40&md5=b9fce33412a166cce3345f001267c2b9","Software made from autonomous business services is gaining popularity. Now end users can build large applications by assembling a suite of services. Because some end users might have limited knowledge of their requirements and the functionality of available services, the key challenge is to find the services needed to build an application. The task of finding the services matching requirements requires specialized knowledge—knowledge of requirements and the functionality of available services—not just mere general competence. Moreover, the complexity of the requirements could also hinder the ability of end users to select services. However, there is little research into how the end users’ sophistication and requirement complexity affect their ability to avoid duplication (i.e., select the most cost-effective set of services) and select a set of services that satisfy their requirements. We provide a conceptual framework for the choice problem faced by the decision maker and develop a set of hypotheses on end user's sophistication and requirement complexity, and the impact of these factors on outcome performance—the ability to avoid duplication and select the appropriate services. Then we conduct an empirical study to test the hypotheses. Empirical results offer support for all hypotheses. Our work has several implications. We demonstrate both conceptually and empirically that end users’ naivety has a significant impact on service duplication. For a profit-maximizing service vendor, knowledge of the end user's sophistication/naivety allows there to be different pricing strategies: (1) a pure component strategy, (2) a pure bundling strategy, or (3) a mixed bundling strategy. © 2019","Business services; Empirical study; Requirements; Service duplication"
"Understanding How People Select Social Networking Services: Media Trait, Social Influences and Situational Factors","2020","Information and Management","10.1016/j.im.2020.103323","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088009002&doi=10.1016%2fj.im.2020.103323&partnerID=40&md5=7dd983366a0b75729872b66b5b5d61ba","Social networking services (SNSs) have become very popular, and many Internet users use two or more SNSs. However, little research has been done to understand how and when users select multiple SNSs in series. This study investigates Internet users’ SNS selection behavior in daily life. We adopt the notion of media repertoire to explore how Internet users select SNSs in combination, and we adopt uses and gratifications theory to identify the values that drive these users to choose specific SNSs. We interviewed 40 Taiwanese people to explore the media traits, situational factors and social influences that affect users’ SNS selection behavior. The findings of this study can help SNS companies to improve SNS functions, and help marketers devise marketing strategies for target audiences and find suitable SNS platforms on which to communicate with consumers. © 2020 Elsevier B.V.","Media repertoire; Media selection; Social networking service; Uses and gratifications"
"Gaming the system: The effects of social capital as a resource for virtual team members","2020","Information and Management","10.1016/j.im.2019.103239","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075834426&doi=10.1016%2fj.im.2019.103239&partnerID=40&md5=d28e0b54551245a48ea9073cd4b65247","Increasingly individuals interact with one another through information and communication technologies in virtual teams. Leveraging the resource-based view of the firm and social capital theory, we examine how a team member's social capital (a resource) affects the team member's perception of the quality of knowledge shared within the team (a capability) and the benefits to the individual team member (an outcome). Using the context of massively multiplayer online role-playing games, we find that within virtual teams, relational and cognitive social capital contribute to knowledge quality, which in turn positively benefits the outcomes of individual team members. © 2019 Elsevier B.V.","MMORPG; Resource-based view of the firm; Social capital theory; Virtual teams"
"Supply chain information integration and its impact on the operational performance of manufacturing firms in Malaysia","2020","Information and Management","10.1016/j.im.2020.103386","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85093122849&doi=10.1016%2fj.im.2020.103386&partnerID=40&md5=55fe26577dd96be058f1adc9c67698a9","Purpose: The purpose of this paper is to investigate the impact of Supply Chain Information Integration (SCII) on the Operational Performance of manufacturing firms in Malaysia considering the role of information leakage. Design/methodology/approach: To test the model developed, we conducted an online questionnaire survey with Malaysian manufacturing companies drawn from the Federation of Malaysian Manufacturers directory of 2018. Out of the 400 questionnaires sent out to the manufacturing companies, 144 useable responses were received giving a response rate of 36 %. The data were analyzed using SmartPLS, a second-generation statistical tool. Findings: The findings of this study showed that information quality, information security, and information technology (IT) had a positive effect on SCII with an explanatory power of 47.2 % while SCII, in turn, had a positive effect on operational performance explaining 17% of the variance. Intentional information leakage (IIL) moderated the relationship between SCII and operational performance, whereas accidental information leakage did not moderate the same relationship. Practical implications: This study provides insights into difficulties faced when implementing SCII, particularly by medium and large manufacturing companies in Malaysia. It helps identify appropriate strategies that can guide the management in its effort to improve performance by SCII. Originality/value: This research is arguably the first study that simultaneously investigates the effect of information quality, IT, and information security on SCII and the moderating effect of information leakage on the relationships between SCII and operational performance. The results of this study indicate that information security has the largest impact on SCII, followed by IT, and information quality. Furthermore, IIL as a negative aspect of information integration may deprive the strength of the relationship between SCII and operational performance. © 2020 Elsevier B.V.","Information leakage; Information sharing; Malaysia; Manufacturing firms; Operational performance; Supply chain information integration"
"Customers’ learning process during product customization: The case of online configuration tool kits","2020","Information and Management","10.1016/j.im.2020.103347","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088642392&doi=10.1016%2fj.im.2020.103347&partnerID=40&md5=a924371c4ce85c0ceffbc7027d106560","Online configuration tool kits present attractive opportunities for creating customized offers. The purpose of this study is to analyze the relevance of both the TAM (Technology Acceptance Model) and the experiential learning theory to understand how configuration contributes to provide value for end users. The qualitative survey shows that the TAM needs to be adapted to the case of configurators by measuring both perceived usefulness (PU) of the configured product and PU and ease of use of the configurator itself. The study shows the relevance of experiential learning theory as an antecedent of the TAM. A model summarizing our observations is proposed and discussed. © 2020 Elsevier B.V.","Configuration tool kit; Customization; Experiential learning theory; Learning process; Product configurator; Technology acceptance model"
"The dual role of IT capabilities in the development of digital products and services","2020","Information and Management","10.1016/j.im.2020.103389","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096190523&doi=10.1016%2fj.im.2020.103389&partnerID=40&md5=406ab28f12f4195b696e1858f1d99e2a","Past research on the business value of information technologies (IT) has demonstrated the positive contribution of IT capabilities (IT-C) to product innovation performance. However, with the advent of digital technologies, a new kind of product innovations gained importance: digital product and service innovations (DPI). As a consequence of their idiosyncratic characteristics, the usefulness and validity of existing product innovation management concepts cannot be transferred to the context of DPI without further ado. Accordingly, this study reinvestigates the role of IT-C in the specific context of DPI. Therefore, we begin with a differentiation of DPI from traditional, non-digital product innovation. Then, we propose that IT-C affect the performance of DPI projects via two paths. First, based on the notion that DPI rely on the use of innovative IT, we assume that IT-C directly impact DPI performance. Second, following prior research that has argued that the performance contribution of IT-C is mediated by other organizational intermediaries, we assume that IT-C also indirectly contribute to DPI performance through their positive influence on other organizational capabilities. One such organizational capability that mediates the influence of IT-C on DPI performance is a firm's DPI capabilities (DPI-C). DPI-C allow firms to deploy their digital resources for DPI purposes and, thus, are an important antecedent for DPI performance. To test our assumptions, we use partial least squares–structural equation modeling technique and analyze survey data collected from DPI projects across different industries in Germany, Austria, and Switzerland. © 2020 Elsevier B.V.","Digital capabilities; Digital innovations; Digital products and services; Digital transformation; IT business value; IT capabilities; New product development; Resource-based view"
"Cybersecurity vulnerability management: A conceptual ontology and cyber intelligence alert system","2020","Information and Management","10.1016/j.im.2020.103334","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086469707&doi=10.1016%2fj.im.2020.103334&partnerID=40&md5=d4af85e52b10ecf2429bf5732e604e9f","Effective vulnerability management requires the integration of vulnerability information available on multiple sources, including social media. The information could be used to inform common users about impending vulnerabilities and countermeasures. First, we present the Cybersecurity Vulnerability Ontology (CVO), a conceptual model for formal knowledge representation of the vulnerability management domain. Second, we utilize the CVO to design a Cyber Intelligence Alert (CIA) system that issues cyber alerts about vulnerabilities and countermeasures. We rigorously evaluated the CVO as well as the accuracy, performance, and usefulness of the CIA system. Key contributions of this study to research and practice are discussed. © 2020","Conceptual modeling; Cyberalerts; Cybersecurity vulnerability; Ontology; Social media intelligence; Vulnerability management"
"An examination of the diffusion of prepaid mobile telephony in selected emerging markets and developing economies","2020","Information and Management","10.1016/j.im.2020.103343","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090355953&doi=10.1016%2fj.im.2020.103343&partnerID=40&md5=254bdb99eab8daaf56057ae89b73145d","Cellular phones have gained popularity in emerging and developing economies over the last two decades. In this study, we show that the phenomenon of falling prices over time is applicable to the diffusion of prepaid mobile phones. This article extends the logistic diffusion model to accommodate disadopters of the service category. Goodness of fit of the extended model is found superior to the original version, which does not consider disadoption. The empirical findings show that for the 12 countries considered in the analysis, the diffusion speeds and the disadoption rates are influenced by one marketing factor and three socioeconomic factors. © 2020 Elsevier B.V.","Cross-country diffusion; Diffusion models; Emerging markets and developing economies; Information and telecommunication technology; Prepaid mobile phones diffusion"
"A resource-based perspective of value generation through enterprise architecture management","2021","Information and Management","10.1016/j.im.2020.103266","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078803905&doi=10.1016%2fj.im.2020.103266&partnerID=40&md5=08f0fe8517851e097254aee7f12ac814","Our study contributes to the nascent discourse on enterprise architecture management (EAM) benefits by proposing a theory-led, empirically validated model to explain how EAM benefits unfold. Drawing on the resource-based theory, and based on empirical insights from 8 case studies, we find that EAM does not create benefits per se, but only creates value if an organization develops four second-order EAM capabilities – EA modeling, EA planning, EA implementation, and EA governance. The discovery that EAM resources only unfold their potential when forming EAM capabilities casts doubt on the established practice of initiating EAM as a modeling and documentation endeavor. © 2020 Elsevier B.V.","Case studies; Case study; Enterprise architecture management; IS capabilities and resources; RBT; Resource-based theory"
"Zooming in the impacts of merchants’ participation in transformation from online flash sale to mixed sale e-commerce platform","2021","Information and Management","10.1016/j.im.2020.103409","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098146162&doi=10.1016%2fj.im.2020.103409&partnerID=40&md5=7c58cfcb643d8b629185af07c4484d8c","This study investigates the performance implications of participation in the strategic transformation of the e-commerce platform by using data from VIP.com, the largest flash sale e-commerce platform in China. By integrating online flagship stores with its existing flash sale, VIP.com has transformed from the flash sale model targeting a niche market to the mixed sale model serving the mass market. Using a PSM-DID approach, we find that participation in such strategic transformation boosted sales for merchants and also resulted in greater post-sales product returns for merchants selling seasonal products. Implications for theory and practice are discussed as well. © 2020 Elsevier B.V.","Difference-in-differences; Flash sale model; Mixed sale model; Sales performance; Strategic transformation"
"How does social network diversity affect users’ lurking intention toward social network services? A role perspective","2020","Information and Management","10.1016/j.im.2019.103258","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076829165&doi=10.1016%2fj.im.2019.103258&partnerID=40&md5=9e9314b25f869904194c51f6c7b11176","With the increase of users’ social connections on social network services, their social circles become more diverse, which make it difficult to maintain their ideal images and thus lead to their lurking behaviors. Based on the self-discrepancy theory, an integrated model was proposed to link role-related constructs to lurking intention. Results based on data from 641 WeChat users show that social interaction anxiety and disappointment positively influence lurking intention. Role conflict and role overload positively influence social interaction anxiety and disappointment. Moreover, role overload positively moderates the relationship between role conflict and disappointment. Lastly, study implications and conclusions are discussed. © 2019 Elsevier B.V.","Lurking; Role conflict; Role overload; Self-discrepancy theory; Social network services"
"IT vendors’ legitimation strategies and market share: The case of EMR systems","2020","Information and Management","10.1016/j.im.2020.103291","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081277094&doi=10.1016%2fj.im.2020.103291&partnerID=40&md5=7f6e5a6216acfcacb1ac2230c8c5360a","This study investigates the legitimation strategies adopted by information technology (IT) vendors and their respective influence on market share. We conducted an analysis of the public discourse on websites of top Electronic Medical Record (EMR) vendors in Ontario, Canada. A total of 815 segments extracted from these websites were analyzed. Our findings indicate that strategies under the cognitive and pragmatic forms of legitimacy were strongly represented in the EMR vendors’ discourses compared with regulative and normative strategies. Furthermore, the link between legitimation strategies and market share has not yet been clearly established. Implications for practice and research are discussed. © 2020 The Authors","Content analysis; Electronic medical record system; Legitimacy; Market share; Organizing vision"
"Activity awareness, social presence, and motivation in distributed virtual teams","2021","Information and Management","10.1016/j.im.2020.103425","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098557745&doi=10.1016%2fj.im.2020.103425&partnerID=40&md5=e8a5d8ff14cc2eadc28ee9496045513e","Distributed virtual team members are unable to directly observe each other, making it difficult to evaluate each other's efforts. The results of an experiment are reported in which activity awareness and feelings of social presence had a significant impact on willingness to work, which in turn were associated with higher feelings of loyalty. This suggests that in many working contexts, awareness practices can increase motivation and performance, in contrast with prior virtual team research that found decreased trust and effort. Designers and users of collaboration technology are therefore advised to consider social motivation effects that might occur in virtual teams. © 2020 Elsevier B.V.","Awareness; Coordination; Social motivation; Social presence; Virtual teams"
"Research on radical innovation implementation through knowledge reuse based on knowledge flow: A case study on academic teams","2020","Information and Management","10.1016/j.im.2019.103260","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077165808&doi=10.1016%2fj.im.2019.103260&partnerID=40&md5=8e7117021629c6df361fa016ecb08a04","To better understand and apply knowledge reuse through knowledge flow when radical innovation is expected, we select an extremely important reuse knowledge industry, i.e., academic research field, and adopt the “spatiotemporal” perspective to analyze the principles and processes of knowledge reuse. We have divided knowledge reuse into four stages, namely, knowledge search, knowledge evaluation, knowledge recombination, and knowledge creation, thereby developing a knowledge reuse mechanism model centered on these stages. This study differs from the previous ones primarily in our adoption of the new perspective in knowledge management research, and dynamically analyze knowledge reuse in the context of knowledge flow. © 2019 Elsevier B.V.","Knowledge flow; Knowledge reuse; Mechanism; Radical innovation; Space; Time"
"Information Management Challenges and the Adverse Consequences of Using Reverse AInformation management challenges and the adverse consequences of using reverse auctions","2020","Information and Management","10.1016/j.im.2020.103363","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094317749&doi=10.1016%2fj.im.2020.103363&partnerID=40&md5=876c233f6102a561f3ea09a7f577e4f1","Using reverse auctions (RAs) requires managing complex information. Yet, such challenges are not well understood and are often even underestimated. To address this knowledge gap, I conducted a Delphi study and follow-up interviews to identify information management challenges and the adverse consequences. Drawing on the agency theory and the garbage can theory, I developed three dimensions of information management challenges, advanced a theoretical model, and formulated propositions to suggest the adverse consequences. My findings suggest that deficiency, violation, and anarchy of information can result in procedural failure, financial and competitive loss to suppliers, and damage to buyer–supplier relationships. © 2020 Elsevier B.V.","Delphi study; Information anarchy; Information deficiency; Information management; Information violation; Reverse auctions"
"Strategy archetypes for digital transformation: Defining meta objectives using business process management","2020","Information and Management","10.1016/j.im.2019.103262","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077734326&doi=10.1016%2fj.im.2019.103262&partnerID=40&md5=90139c7f673ff9421e16eac9cf87a65d","Digital transformation dominates the practical and scientific discourse. Still, many companies do not have a clear plan on how to approach it. Particularly, small- and medium-sized enterprises struggle to initiate their digital journey as they lack resources and expertise. In response, we examine how five companies use business process management (BPM) to implement digital transformation. We perform a qualitative interview study, and analyze the capabilities of BPM based on six requirements of digital transformation. Thereby, we carve out 17 recommendations, which must be adapted according to companies’ meta objectives. We derive three strategy archetypes to serve as implementation blueprints. © 2020 The Authors","Business process management; Digital transformation; Interview study; Meta objective; Strategy archetype"
"Moral obligation in online social interaction: Clicking the “like” button","2020","Information and Management","10.1016/j.im.2019.103249","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076853020&doi=10.1016%2fj.im.2019.103249&partnerID=40&md5=eac95d4d78c548eccfa806cc6659b5d7","Social media greatly facilitate online social interaction among friends, and user behavior in social interaction may be influenced by interpersonal relationships. While individuals sometimes do enjoy the content shared by friends, they may also feel that they have a moral obligation to like what their friends share. Drawing on the stimulus-organism-response model, this paper examines whether the characteristics of interpersonal relationships are associated with moral obligation as well as whether moral obligation is associated with “like” intention. By using data from 348 users of WeChat Moments, we provide empirical evidence that the stimuli of interpersonal relationships (perceived authority, perceived closeness, and peer referent) are positively associated with the sense of moral obligation, which in turn, is positively associated with user intention to click the Like button on their friends’ postings on social media. Theoretical and practical implications of the findings are discussed. © 2019 Elsevier B.V.","Interpersonal relationships; Moral obligation; Online social interaction; S-O-R model; Social media; “Like” intention"
